Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 14:07:55:248,221,303.04,472.983,472.677,476.347,457.862,1317.2604,3673.7334,16.163642,1440.6115,435.169,301.482,431.415,425.164,1350.4453,5428.0093,2751.0988,1400.4787,483775.889604756,1596.40935059648,6.91466812001811,6.25100000000003,0.988912525178763,590704.702542556,1357.41448159808,6.37610481883234,894764.481927128,2967.8869117464,9.42807184138541,4831.05802937554,15.941981353536,43857.9657713352,6.95000010166343,4421.58481792472,10.1606153423721,37327.3919478248,6.97462762162431,4531.74457794854,15.0315593566068,81591.4439811639,10.3116820020156
9/1/2017 14:07:56:120,222,303.014,472.959,472.656,476.419,457.857,1321.7181,3398.2359,15.384367,1440.259,435.166,301.465,431.407,425.164,1302.252,5904.6542,2940.2582,1396.4269,516912.72452137,1705.90376854327,7.14786716729811,6.243,1.02095557838339,548256.155589486,1259.87819726147,6.14275917182798,938600.232036707,3113.46336071088,9.65652987701091,4829.88787923471,15.9394875459045,46866.2089606436,7.18439961776297,4436.38248681202,10.1946900419886,34643.9616900583,6.71925273479878,4371.76331048184,14.5017275985001,85627.6867717396,10.5636574006259
9/1/2017 14:07:56:985,223,303.072,472.827,472.53,476.232,457.765,1336.9514,3402.4035,13.971256,1439.8745,435.15,301.43,431.415,425.152,1305.3081,5611.5237,2818.5489,1397.1637,495383.309134519,1634.54000743889,6.99676014782263,6.26300000000003,1.0025739967682,555255.146096143,1276.00860874674,6.18195744379605,894097.725229172,2966.18692641466,9.42537128706954,4828.61150269812,15.9322256846496,44905.7571780208,7.03252979159585,4486.95056664263,10.3112732773587,35083.1122883417,6.76170561066435,4381.90826323471,14.5370675222596,81575.0989296599,10.3106490909216
9/1/2017 14:07:57:853,224,303.066,472.935,472.632,476.192,457.826,1314.8847,3869.7119,16.533759,1438.3045,435.46,302.009,431.404,425.156,1312.3194,5345.9944,2711.9972,1397.7778,476136.232818671,1571.06449690388,6.85955931974051,6.24799999999999,0.98056023076179,621094.181050684,1426.294449664,6.53587601335047,856365.581326808,2835.56311675085,9.21549925221139,4823.39977015598,15.9153444139428,43162.3694876485,6.89466561100093,4413.69850391177,10.1357151148481,39222.2973949377,7.14946782551378,4405.18279850391,14.5862633183247,77978.082016689,10.0807646666793
9/1/2017 14:07:58:713,225,303.03,472.959,472.663,476.272,457.872,1316.4837,3689.1256,16.29148,1440.1949,435.218,301.459,431.411,425.156,1338.2732,5330.5681,2710.5303,1400.8472,476504.1535258,1572.46527910042,6.86261667598595,6.255,0.982096342346415,592829.877589409,1362.14466678632,6.38720457055552,870781.978506486,2888.55857183393,9.30121745590121,4829.67509448569,15.9379437497465,43200.2794533836,6.89769277532157,4419.00650412506,10.1535471973242,37457.7108964571,6.98679206913816,4491.33838070263,14.898670733674,79418.3789453262,10.1734372571584
9/1/2017 14:07:59:576,226,303.079,472.923,472.659,476.216,457.835,1321.196,3442.66,15.487326,1439.2658,435.075,301.398,431.411,425.16,1303.3467,5910.3383,2941.2361,1397.2866,516728.063805906,1704.92862852888,7.14582391966904,6.25099999999998,1.02197164841863,555203.939666308,1276.11087666795,6.18220517067871,940293.539435758,3119.77365289669,9.66631073413952,4826.59087747621,15.9251907175232,46839.7458377641,7.18237098668885,4434.64933677365,10.1928387904928,35090.4783904779,6.76241542226257,4375.3972490894,14.5170082385729,85800.429793853,10.5743074530509
9/1/2017 14:08:00:441,227,303.111,472.842,472.533,476.195,457.792,1332.311,3147.5542,14.286258,1439.5541,435.134,301.433,431.415,425.164,1304.7281,5641.5635,2845.4341,1397.7778,499997.321803168,1649.55188628314,7.02881639998246,6.25100000000003,1.00523762738541,511882.151088701,1176.37819864387,5.93571024585737,898484.629936606,2980.71090403707,9.44841884245673,4827.54791091054,15.9266668346267,45318.2809105859,7.0647578776202,4471.54641142702,10.2762514798361,32345.0585056145,6.49248825144119,4379.9829098115,14.5305355080947,81974.9387579208,10.3358869933214
9/1/2017 14:08:01:309,228,303.056,472.883,472.589,476.016,457.848,1314.9956,3881.4575,15.922892,1437.6958,435.394,301.847,431.404,425.164,1310.8728,5224.1912,2715.4161,1400.2331,476534.719562075,1572.43123238634,6.86254238155934,6.24000000000001,0.979730588601625,623031.90962833,1430.96117454152,6.54655972125891,835931.654081177,2769.38864418456,9.10733186797423,4821.37914493408,15.9092020779462,43200.1034606087,6.8976787251193,4414.06664476458,10.1380970908294,39350.592988928,7.16115118462813,4400.38070150044,14.5781826604221,76159.2135665699,9.96250213109586
9/1/2017 14:08:02:171,229,303.056,472.972,472.675,476.195,457.879,1316.3662,3733.5971,16.335496,1439.8745,435.225,301.514,431.415,425.168,1330.0108,5181.1577,2706.6186,1401.7059,475710.632032334,1569.7119741313,6.85660600119329,6.24700000000001,0.979981187517031,599922.746043424,1378.41977378005,6.42524890306272,841149.389815723,2789.7523491968,9.14075428796014,4828.61150269812,15.9330668348362,43124.7350502108,6.89165913278197,4418.61645407811,10.152487688157,37905.2985902885,7.02841121277419,4463.91072531657,14.8049865854208,76706.9702454497,9.99826438406049
9/1/2017 14:08:03:035,230,303.063,472.941,472.678,476.225,457.879,1320.0538,3402.3561,15.674107,1440.3551,435.13,301.446,431.411,425.171,1302.8059,5933.0743,2954.4305,1396.3041,519438.945556495,1713.96358366576,7.16473289024704,6.24000000000001,1.0228728044868,548229.692099917,1259.92161445986,6.14286501503428,943519.019660968,3129.97691016291,9.68210472384882,4830.20689037948,15.9379630320411,47087.6040897348,7.20134911142831,4430.85771835988,10.1828366657318,34645.6364449562,6.71941514355464,4373.602023001,14.508741277048,86081.4399962024,10.5916095763322
9/1/2017 14:08:03:897,231,303.069,472.829,472.544,476.258,457.806,1330.96,3163.1832,14.338695,1439.5541,435.114,301.414,431.4,425.168,1304.9106,5682.1645,2858.1395,1398.6366,502229.904161142,1657.14706605143,7.04497952105424,6.23199999999997,1.00448676283243,513902.232618656,1181.0749197191,5.94754768239047,905077.392397886,3002.77157795552,9.4833189457525,4827.54791091054,15.9288739887964,45526.9439379016,7.08100364794919,4467.0616657809,10.2664167684352,32474.5570461124,6.50547211876772,4380.58873222484,14.5334613927184,82581.5183878253,10.3740570934518
9/1/2017 14:08:04:766,232,303.059,472.885,472.593,476.285,457.846,1337.6498,3891.5928,14.992433,1439.2017,435.31,301.744,431.411,425.168,1309.7521,5358.1752,2746.6982,1399.2506,482529.38012361,1592.19617343029,6.90553763957547,6.243,0.986342780279453,635420.139574865,1459.69571012581,6.61196239232657,856637.67116421,2838.95511149919,9.22100954789628,4826.3780927272,15.9255395574037,43742.6508363494,6.94085733487625,4489.26895773017,10.3128091652619,40133.2538953073,7.2320161648674,4396.66045394632,14.5708297561719,78073.0586429421,10.0869019403417
9/1/2017 14:08:05:631,233,303.069,472.946,472.667,476.362,457.871,1315.6809,3792.8927,16.452999,1440.5473,435.264,301.553,431.407,425.164,1325.6384,5163.2928,2676.3145,1401.9516,470604.228730704,1552.79566280518,6.81956013796404,6.243,0.97406230446322,609133.216070284,1399.45691826175,6.47409362395634,835493.325995468,2770.63509895596,9.10938116507289,4830.84491266904,15.9397527053873,42659.7912918424,6.85440768907938,4416.34154942135,10.1463515232625,38484.0226242164,7.08186155781833,4449.39621616548,14.7549393180153,76184.0719451455,9.9641278795303
9/1/2017 14:08:06:499,234,303.059,472.971,472.679,476.445,457.889,1319.4273,3488.5528,15.773622,1439.426,435.127,301.456,431.407,425.156,1302.1999,5977.7399,2964.2059,1397.1637,520821.454178953,1718.54805228999,7.17430851907667,6.25099999999998,1.02604541980432,561851.987788113,1291.23678325664,6.21873647410208,950179.874400234,3151.96869327608,9.71605929380711,4827.12267337,15.927996440858,47213.8610251704,7.21099720911223,4428.77800470533,10.1781273161751,35506.9345475992,6.80242546241976,4371.59036063123,14.5015868340031,86686.7142309349,10.6287813437335
9/1/2017 14:08:07:367,235,303.049,472.841,472.602,476.251,457.846,1327.0177,3245.0701,14.760487,1439.9706,435.124,301.411,431.404,425.156,1304.3828,5790.9738,2879.6461,1397.1637,506155.427505325,1670.20985881928,7.07269174563217,6.24799999999999,1.01102708307309,525644.293428703,1208.03332711756,6.01504203591261,922035.874666716,3059.06511264259,9.57179898281033,4828.93051384289,15.9344875378005,45885.6848937257,7.10884717631372,4453.97490578036,10.2361048937323,33216.8779311142,6.57940479744235,4378.83666060972,14.5277931482584,84130.069493384,10.4708713994812
9/1/2017 14:08:08:232,236,303.091,472.848,472.565,476.298,457.794,1364.9444,3896.2342,14.113638,1438.6249,435.287,301.601,431.411,425.152,1309.1526,5399.5892,2746.2093,1401.3375,482250.139440345,1591.10676146882,6.90317478293981,6.25900000000001,0.988532288740731,649159.131688579,1491.33590410138,6.68323828384887,862863.598899262,2860.9440913633,9.25665109215949,4824.46336194356,15.9175408109893,43712.8986082684,6.93849646861591,4579.87542591136,10.52150747877,40994.2572743395,7.30918094060422,4394.6703688132,14.5711399127098,78678.1697043569,10.1259161333884
9/1/2017 14:08:09:096,237,303.078,472.958,472.673,476.325,457.864,1315.6483,3796.0661,16.475198,1441.2202,435.31,301.921,431.415,425.152,1319.1483,5220.9459,2686.0899,1401.8288,472543.767849798,1559.14902384798,6.83349722584542,6.26300000000003,0.97917986051763,609627.753874846,1400.44509401311,6.47637894381797,840686.300946035,2784.45785800271,9.13207634444006,4833.07865459745,15.9466495575312,42834.1343153241,6.86839978393176,4416.23333128067,10.1450307396583,38511.2072742749,7.08436238711063,4427.85184331726,14.665597435479,76568.2908018148,9.98922230485602
9/1/2017 14:08:09:966,238,303.059,472.925,472.676,476.347,457.892,1318.1284,3590.4255,15.97533,1439.4579,435.173,301.469,431.411,425.156,1301.3463,6028.0831,2923.6374,1395.9356,513704.809606077,1695.0653490115,7.125124082229,6.255,1.01966329030262,577689.923713649,1327.4948669004,6.3054434354557,957553.984406347,3176.29336484463,9.75347808646644,4827.22856780827,15.9283458594144,46568.7076747191,7.16156044511988,4424.4662089098,10.1671432026109,36504.3702168059,6.89730819307385,4368.75677152425,14.4915622220668,87356.3413234392,10.6697543353218
9/1/2017 14:08:10:828,239,303.098,472.848,472.575,476.331,457.871,1325.7712,3278.9803,14.84584,1439.8425,435.042,301.411,431.411,425.152,1303.5357,5762.5537,2889.4216,1396.1812,507828.486733262,1675.45970852088,7.08379856456373,6.25900000000001,1.01439755303781,530638.23949416,1219.74025380115,6.04411734105691,916914.985616908,3042.07539080162,9.54518159775195,4828.50527630235,15.9305085361908,46029.955463454,7.12001397644404,4449.83705570789,10.2285228913712,33539.1250589051,6.61124218040874,4376.02464873937,14.5184636550735,83663.4264538596,10.4417917039622
9/1/2017 14:08:11:693,240,303.04,472.849,472.539,476.148,457.814,1350.9838,3914.1364,13.885138,1438.6249,435.267,301.501,431.415,425.16,1306.7351,5459.6748,2785.7999,1397.4094,489202.476383683,1614.31651393771,6.95334140660852,6.255,0.995079790251435,645471.769587999,1482.93293447011,6.6643832495036,870854.273546172,2888.39597064743,9.30095566265021,4824.46336194356,15.920219647385,44350.5463016633,6.98891978138324,4533.53216901474,10.4155200578375,40767.7661833118,7.28896155619947,4386.64529657077,14.5493557121561,79434.7507378947,10.1744858105524
9/1/2017 14:08:12:561,241,303.043,472.904,472.656,476.185,457.86,1315.2371,3837.3172,16.5617,1440.9638,435.469,302.203,431.411,425.156,1319.2786,5155.17,2676.3145,1401.2147,470740.292753917,1553.37787955477,6.82083850643304,6.255,0.976117546000203,616059.851227275,1414.70426420084,6.50926631315555,830176.938019088,2747.0837086961,9.07058203690479,4832.22751560139,15.9456826773804,42675.661761872,6.85568257290962,4414.86832209511,10.1381919771444,38903.4584507983,7.12034943578368,4428.28438392251,14.653343560198,75540.4771212259,9.92195067459785
9/1/2017 14:08:13:424,242,303.037,472.935,472.678,476.232,457.888,1317.9718,3584.8371,16.026235,1439.49,435.16,301.472,431.407,425.156,1324.7848,5935.513,2834.1918,1394.5856,497999.658409226,1643.36255443799,7.01561749362098,6.25099999999998,1.0033499642911,576722.239481392,1325.31078104925,6.30025422557291,959830.956148662,3183.81460350766,9.76501903256602,4827.33512616152,15.9298538665626,45148.26120381,7.05149306772663,4423.94636348553,10.1662523289952,36444.3585169433,6.89163641400688,4446.56262705849,14.7495045213436,87545.8758299936,10.6813229911096
9/1/2017 14:08:14:291,243,303.073,472.869,472.59,476.184,457.813,1323.4999,3316.4438,15.175004,1438.9454,435.052,301.411,431.411,425.152,1303.5227,5821.0197,2916.7957,1397.1637,512320.202275175,1690.41848754318,7.11535095243553,6.25900000000001,1.0189158442848,535781.495941433,1231.53438196223,6.0732684663987,926208.629599403,3072.90918247643,9.59343354476579,4825.52728568863,15.9219966334468,46441.2113158522,7.1517502234218,4442.29730531111,10.2109570932006,33864.0653438112,6.64319114557968,4375.98149426609,14.5183204802283,84511.4295263224,10.4945766981331
9/1/2017 14:08:15:155,244,303.07,472.841,472.541,476.147,457.789,1342.4012,3585.0738,13.772611,1438.8172,435.186,301.459,431.407,425.148,1307.2434,5506.7728,2795.5753,1396.7953,490984.713633949,1620.03733010179,6.96565113888605,6.25899999999996,0.997478881732739,587450.918766573,1349.8846901476,6.3583955979963,878708.387574018,2914.85206138818,9.34345434296432,4825.1017161906,15.9207500451731,44507.6555837597,7.00128776281221,4505.04158575608,10.3519910699243,37112.6519626196,6.9545365887459,4388.33263647597,14.5569800088104,80161.9815626609,10.2209537711642
9/1/2017 14:08:16:021,245,303.07,472.924,472.63,476.196,457.85,1315.087,3837.5542,16.596913,1440.1949,435.561,302.199,431.404,425.145,1315.5514,5321.6325,2704.1739,1401.0919,475386.714993026,1568.57067671834,6.85411291655291,6.25900000000001,0.9815066461061,616027.588752893,1414.331376668,6.50840840091183,854562.549721149,2827.81395610558,9.2028983617085,4829.67509448569,15.9358402167344,43093.2831886635,6.88914555160592,4414.37005390748,10.1349066007,38893.2533921239,7.11941547833456,4415.911664476,14.6125952252522,77762.861660047,10.0668435442292
9/1/2017 14:08:16:890,246,303.057,472.955,472.667,476.261,457.841,1316.9014,3678.4691,16.203065,1440.3871,435.176,301.443,431.411,425.133,1354.4528,5654.5573,2758.4295,1395.1997,484989.423110677,1600.32410771134,6.923141094555,6.27800000000002,0.994400954152392,591304.966904899,1358.77200696936,6.37929233493464,934875.202077847,3101.33326060929,9.63770052640333,4830.31311677525,15.9386290921353,43965.5846773042,6.95852185050187,4420.39309054725,10.1577134091661,37364.834902273,6.97812485507326,4545.04777423045,15.0776358191447,85257.3556878864,10.5407892733898
9/1/2017 14:08:17:757,247,303.079,472.9,472.627,476.169,457.856,1322.3186,3407.8501,15.279494,1439.5862,435.078,301.388,431.4,425.137,1302.239,5878.6729,2920.2184,1396.9181,513149.799271507,1693.12225284994,7.12103905648062,6.26299999999998,1.02038206786607,550057.063067768,1264.27229845629,6.15346195697892,934460.931884729,3100.52467876866,9.63644407039182,4827.65446926379,15.9287000064795,46515.2828470014,7.15745130242836,4438.37589152002,10.2013337643366,34764.6162889277,6.7309431429699,4371.72015600856,14.5052893811584,85271.8515916734,10.5416853355042
9/1/2017 14:08:18:623,248,303.082,472.823,472.523,476.058,457.782,1336.1878,3520.995,14.075364,1438.593,435.173,301.417,431.407,425.137,1304.7868,5617.2078,2825.8832,1398.3919,496230.330647559,1637.28077103741,7.00262370377374,6.26999999999998,1.00453568379587,574280.494855628,1319.66021526066,6.28680906672815,894645.949824608,2968.13368132723,9.42846378909873,4824.35746750529,15.9176640892738,44981.4595331222,7.03845503279066,4484.41573927374,10.304903427542,36283.5134438582,6.87641167726093,4380.17776885623,14.5319533034176,81629.0014451932,10.314055020863
9/1/2017 14:08:19:486,249,303.04,472.924,472.606,476.076,457.807,1314.9043,3869.6171,16.591937,1439.1056,435.476,302.035,431.415,425.137,1314.2417,5234.7526,2702.707,1398.5137,474769.471271448,1566.6891211439,6.85000080853696,6.27800000000002,0.983895495833693,621088.22347618,1426.22836499871,6.53572459784789,839774.261504764,2780.3872448715,9.12539878858838,4826.05908158242,15.9254853536907,43041.9207438172,6.88503877636514,4413.76356757917,10.135492122595,39220.4736345088,7.14930160541771,4411.5640172719,14.6061351077587,76459.5037312911,9.98212351444601
9/1/2017 14:08:20:352,250,303.034,472.995,472.649,476.144,457.85,1316.7644,3673.2122,16.254354,1440.8677,435.202,301.465,431.407,425.141,1336.0903,5203.8938,2721.2836,1394.8312,478618.041923842,1579.42026942139,6.87777655676179,6.26599999999996,0.985996767910924,590398.506228702,1356.60798026825,6.37421037128665,848702.324147884,2815.25989467395,9.18244753530429,4831.90850445662,15.9451035344437,43391.1487485837,6.91291381973527,4419.93830879039,10.1560615732244,37305.369274719,6.97256984852117,4484.09208072414,14.8743372554829,77404.4714229164,10.043618929602
9/1/2017 14:08:21:222,251,303.07,472.909,472.652,476.199,457.862,1320.5824,3435.4613,15.558134,1440.5153,435.065,301.391,431.4,425.152,1301.9914,5929.829,2949.5447,1396.6725,518637.616920282,1711.27995816241,7.15912162980295,6.24799999999999,1.0233820614641,553785.67952902,1272.88032714427,6.17437490436668,942413.374212909,3126.87961555889,9.67731303463658,4830.73868627327,15.9393496099029,47013.8241633362,7.19570512820128,4432.61244563489,10.1883912648337,35001.8238995944,6.75386755305361,4370.89822927134,14.5024178866368,85996.8581542973,10.5864047492651
9/1/2017 14:08:22:090,252,303.089,472.817,472.523,476.122,457.829,1333.4075,3058.7527,14.175261,1438.7851,435.095,301.42,431.404,425.152,1305.7968,5619.6403,2838.5886,1398.0234,498527.983624479,1644.82374360165,7.01873575457684,6.25200000000001,1.00395650911668,497849.889127084,1144.23261385924,5.85404922523126,895726.192189565,2971.68798417346,9.43410733363642,4824.99515783735,15.9194004329994,45188.6285879471,7.05464475865858,4475.18632526935,10.2855383887872,31460.9183176564,6.40313855548612,4383.5305394725,14.5429319204847,81726.0463005123,10.3201841456095
9/1/2017 14:08:22:953,253,303.066,472.89,472.624,476.304,457.798,1314.6497,3858.6295,15.957723,1438.5288,435.391,301.857,431.407,425.152,1311.7916,5354.9299,2733.9891,1397.0409,480072.131160652,1584.05143157151,6.88785265371392,6.255,0.985707816306326,619204.754476958,1422.18087759499,6.52644415643602,857451.94737587,2840.58990639896,9.22366409671416,4824.14435079879,15.9178012406498,43519.0950879032,6.92309828119869,4412.91840381788,10.135529682097,39109.253829465,7.13915756116203,4403.43072688879,14.5878039167182,78116.6673689712,10.0897186324455
9/1/2017 14:08:23:821,254,303.057,472.934,472.615,476.295,457.853,1316.0399,3751.2153,16.378746,1441.2842,435.238,301.511,431.415,425.152,1329.6653,5073.9742,2689.5126,1401.9516,473166.908842918,1561.31324748452,6.83823830171283,6.26300000000003,0.979859214858917,602604.267696976,1384.53964887481,6.4394964396974,823534.400756646,2731.3577307516,9.04458200931983,4833.29110738897,15.9484555954456,42893.5722744916,6.87316353307415,4417.53327679882,10.1496957453136,38073.6939701654,7.04400587158041,4462.76381219981,14.8013300085231,75101.5665889321,9.89308407901005
9/1/2017 14:08:24:687,255,303.085,472.931,472.673,476.285,457.858,1319.8841,3517.4427,15.6565,1439.9066,435.091,301.449,431.411,425.156,1303.1708,5925.7708,2951.9857,1396.0584,518847.498429361,1711.88774907818,7.16039286037625,6.255,1.02471053971969,566701.006556716,1302.48846001576,6.24577235318485,942621.508780236,3126.96843837676,9.67745048158284,4828.71806105137,15.9318938946215,47030.7229508401,7.19699823474048,4430.29438650485,10.182454673861,35816.2008606532,6.83198588432469,4374.81333587019,14.5126151882082,85998.4313139209,10.5865015785487
9/1/2017 14:08:25:554,256,303.098,472.863,472.575,476.282,457.824,1328.8191,3104.1718,14.551889,1439.9385,435.095,301.414,431.411,425.164,1303.9853,5703.281,2872.3155,1397.655,504855.673305522,1665.65161533736,7.06303395406781,6.24700000000001,1.00948492600798,503503.816238147,1157.22730952584,5.88719669218183,907796.74411193,3011.79356006002,9.49755482115258,4828.82395548964,15.9315599426246,45760.4665623799,7.0991408146713,4459.95478794685,10.2505310057501,31819.4092830752,6.43951647034126,4377.51712959985,14.5232707492016,82830.2941217772,10.3896711979947
9/1/2017 14:08:26:421,257,303.101,472.872,472.605,476.279,457.806,1342.5318,3896.7076,14.716088,1438.5609,435.333,301.724,431.411,425.16,1310.4232,5340.3103,2738.8786,1398.3919,480941.42982257,1586.73653278138,6.89368792846917,6.25099999999998,0.98591200890765,638577.416434245,1466.87114561553,6.62819370249196,854218.988826214,2831.12708576783,9.20828794363217,4824.25090915204,15.9163147239766,43592.8537883645,6.92896263280619,4505.47512223379,10.3494913600251,40328.941638744,7.24962619953798,4398.88822063997,14.5791790531743,77857.3400632111,10.0729570704822
9/1/2017 14:08:27:286,258,303.081,472.94,472.67,476.153,457.871,1315.8571,3781.2894,16.420083,1441.0279,435.215,301.601,431.404,425.156,1324.5893,5216.8876,2691.4647,1401.2147,473426.139319043,1562.04492963611,6.83984042443486,6.24799999999999,0.97774145427339,607351.069878428,1395.51961646181,6.46497994048235,843497.651477174,2796.73360326118,9.15218434462942,4832.44030035041,15.9443854954629,42913.7507242305,6.874780016272,4416.92645851302,10.1488378353527,38375.6929291381,7.07188707363049,4445.91365017188,14.7410441284077,76902.3703245427,10.0109908615804
9/1/2017 14:08:28:151,259,303.091,472.961,472.685,476.217,457.871,1318.6767,3488.6002,15.84175,1439.4579,435.075,301.465,431.407,425.152,1302.3042,5989.1079,2964.6949,1395.8128,520918.917354323,1718.68817402801,7.17460099157605,6.255,1.02674383901961,561539.98934831,1290.67399723797,6.21738110713175,952063.102059836,3158.12151347531,9.72553781756239,4827.22856780827,15.9266641629355,47217.7000178676,7.21129036881487,4426.28633180971,10.1736168058604,35491.6816236479,6.80096422639865,4371.93659228992,14.5023023975915,86855.8538576042,10.6391455157719
9/1/2017 14:08:29:018,260,303.091,472.844,472.581,476.282,457.794,1327.566,3367.9247,14.672838,1438.9133,435.068,301.42,431.407,425.156,1303.2034,5732.514,2881.602,1398.2691,506127.318462807,1669.885672827,7.07200531127448,6.25099999999998,1.01141435988857,545769.987569133,1254.44755203585,6.12950583837829,911902.662775205,3025.3555264256,9.51891432682743,4825.42072733538,15.9206994841001,45877.1194747818,7.10818364588746,4455.79502868026,10.2416059758021,34492.9577335714,6.70459301135928,4374.92155401087,14.5143704930359,83203.832052515,10.4130718795732
9/1/2017 14:08:29:886,261,303.094,472.888,472.568,476.319,457.781,1363.626,3902.9591,14.104452,1439.6502,435.267,301.608,431.407,425.152,1308.6965,5469.4233,2775.0466,1399.3734,487661.441174843,1608.94455573137,6.94176245482082,6.255,0.993422747940053,649651.475167856,1492.53555901976,6.68592579641264,873718.703810303,2896.8684643985,9.31458685911726,4827.86692205531,15.9286126484038,44202.6423726701,6.97725643076691,4575.49889840592,10.5119361183042,41027.6567315541,7.31215785723534,4393.15631071608,14.5657817787197,79666.4262432448,10.1893122115508
9/1/2017 14:08:30:749,262,303.078,472.949,472.658,476.433,457.868,1315.5961,3795.9712,16.527252,1440.8357,435.264,302.022,431.407,425.141,1320.6601,5142.1824,2667.517,1401.0919,469151.178814799,1547.95524193376,6.80892277376628,6.26599999999996,0.976125902387492,609588.326303661,1400.50251411479,6.47651171250963,828952.584840443,2744.67616544637,9.06660643811852,4831.80227806085,15.9424381778316,42526.7248608149,6.84370904392003,4416.06004947258,10.1457047894441,38512.8031844317,7.08450917410538,4432.8703766021,14.6773095224921,75473.4027059112,9.91754471330331
9/1/2017 14:08:31:613,263,303.072,472.974,472.67,476.501,457.88,1318.2263,3578.0173,15.935524,1440.6434,435.121,301.472,431.404,425.148,1302.4475,5996.4115,2909.4651,1399.2506,511635.654259231,1688.1653675009,7.11060742720649,6.25599999999997,1.01774852231807,575736.235192165,1323.16352277221,6.29514834502353,953329.013117707,3162.24728372024,9.73188846588139,4831.16392381381,15.9406475154875,46378.7576177125,7.14693980287314,4424.79119528934,10.1691051346392,36385.2340972578,6.88604392433619,4372.41228736845,14.5035435707742,86969.2154585417,10.6460861952985
9/1/2017 14:08:32:477,264,303.104,472.914,472.588,476.521,457.853,1325.0402,3298.256,14.985161,1438.9774,435.062,301.407,431.388,425.156,1303.5878,5771.4893,2907.0203,1397.0409,510614.558464377,1684.61834375124,7.10313340951435,6.23199999999997,1.01277845636977,533463.329283069,1226.17771555105,6.06004596667376,918373.487593441,3046.95474090994,9.55283354849093,4825.63351208439,15.9207186710977,46281.85236747,7.13946937700714,4447.41044647968,10.2224750644269,33716.3397160963,6.62868547160097,4376.19759858998,14.51923013928,83797.5813930922,10.4501600967302
9/1/2017 14:08:33:347,265,303.078,472.91,472.573,476.29,457.77,1348.8692,3914.1364,13.743138,1439.5221,435.192,301.527,431.404,425.148,1306.7872,5470.2299,2782.8699,1399.9875,488992.722318885,1613.42203102464,6.95141473769668,6.25599999999997,0.994963109655212,644461.45798843,1480.86696903534,6.65973934961522,872572.670270963,2893.8458919797,9.3097262033025,4827.44168451477,15.9280504837526,44325.6922569156,6.98696121173674,4526.51259599972,10.4011852148011,40711.6576523948,7.28394394330279,4386.81824642138,14.5486747336768,79584.5955335336,10.1840778053418
9/1/2017 14:08:34:216,266,303.078,472.975,472.708,476.25,457.853,1315.2371,3819.1308,16.568207,1440.1308,435.479,302.3,431.404,425.152,1317.1674,5125.1304,2691.9537,1400.97,473217.372889674,1561.3715706507,6.83836602239443,6.25200000000001,0.978156511367218,613140.126249011,1407.96714938955,6.49374857903974,824018.663957169,2725.83084339123,9.03542654446669,4829.46230973668,15.9347174975969,42895.5217261108,6.87331971903432,4414.86832209511,10.1379591716136,38718.1921214519,7.10337491299715,4421.27609746204,14.6254584765532,74957.3818521206,9.88358283232867
9/1/2017 14:08:35:080,267,303.049,473.011,472.679,476.205,457.892,1317.2408,3578.1118,16.108143,1440.5794,435.127,301.488,431.4,425.156,1328.3882,6057.3162,2823.4384,1398.6366,496485.618105247,1638.30145654745,7.00480609151104,6.24399999999997,1.0006819132966,575321.011955661,1322.19101999108,6.29283450607545,982192.038756002,3257.81470160007,9.87784934910474,4830.95147102229,15.9411562850308,45008.8727955572,7.04059944549709,4421.51975425732,10.1614465529772,36358.7918162771,6.88354131845597,4458.5243831364,14.7883974922266,89577.9997017033,10.8045798155808
9/1/2017 14:08:35:943,268,303.062,472.912,472.642,476.184,457.834,1323.7871,3436.5981,15.112999,1440.0988,435.091,301.388,431.396,425.156,1302.6169,5812.897,2907.9982,1396.5497,511184.382929788,1686.73203149781,7.10758815726435,6.24000000000001,1.01471453896832,555313.262460193,1276.31521327767,6.18270011210698,924273.478720995,3066.72289116022,9.58377206918814,4829.35608334092,15.9352082522418,46339.5569141444,7.14391876146306,4443.25068721309,10.2122330436922,35095.3406747099,6.76288392039141,4372.97462335102,14.5094516813908,84341.9481504018,10.4840483711725
9/1/2017 14:08:36:805,269,303.078,472.878,472.55,476.27,457.794,1341.1024,3707.4542,13.922648,1438.4328,435.179,301.501,431.396,425.164,1306.1943,5604.214,2805.3545,1398.3919,492570.594673515,1625.22715166893,6.97679951797618,6.23200000000003,0.994765526542519,606916.423434388,1394.63628399897,6.46293352330479,893539.283204065,2963.63621747213,9.42131784234136,4823.8256716115,15.9161195191056,44650.3575154608,7.01250266192953,4500.73012191804,10.3422502508578,38343.4191299938,7.06891273424698,4384.85007048237,14.5434014165206,81504.3338260845,10.3061759583995
