Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/30/2017 12:13:30:442,1088,303.517,474.572,474.302,474.014,460.493,1309.3566,1873.0748,8.5344924,1443.3989,421.839,302.346,433.775,425.967,1305.9662,5247.7402,1457.7801,1412.8781,256844.069801921,846.226306275831,5.03433915442312,7.80799999999999,0.899330480173675,299367.201889548,709.671703871733,4.61028691046961,836556.771101204,2766.88552552772,9.10321509550345,4840.31101236149,15.9474132004517,23247.8216100957,5.0600137971032,4395.34756208619,10.4194907585268,19516.4855686294,5.04322110935993,4384.09287545508,14.5002509557099,76093.5498503674,9.95820641985781
8/30/2017 12:13:31:308,1089,303.491,474.6,474.311,474.045,460.493,1310.8773,1823.299,8.3437192,1443.5591,421.525,301.66,433.76,425.963,1339.8567,5331.381,1476.3531,1411.8956,260145.288374722,857.176286528175,5.06680607797044,7.79699999999997,0.903855188442731,291750.152848513,692.130129526157,4.55295215442885,871945.273104481,2890.49019791978,9.30432687383523,4840.84280825527,15.9505316739385,23548.6168834673,5.09264344749541,4400.39563958735,10.439228134956,19033.8342192372,4.98047016785084,4496.59492750547,14.9061689567907,79470.4659590236,10.1767728648358
8/30/2017 12:13:32:174,1090,303.466,474.544,474.296,474.002,460.484,1316.8884,1961.3081,7.9663451,1442.8221,421.515,301.653,433.749,425.967,1294.3089,5735.7594,1574.5999,1410.9141,277315.510583825,913.827284057604,5.23156070628724,7.78200000000004,0.931449971920158,315272.397609928,747.95060106978,4.73299086919971,906191.571529376,3004.08605758728,9.48539440593091,4838.39628157785,15.9437837569212,25105.0803092698,5.25825176521623,4420.34993607398,10.4868152641637,20567.875720808,5.17728319856217,4345.395595351,14.4052788977766,82625.2138475437,10.3768012864397
8/30/2017 12:13:33:043,1091,303.514,474.523,474.203,473.894,460.41,1328.6168,1743.2582,7.4716669,1442.5658,421.534,301.673,433.745,425.959,1296.772,5562.8,1526.2081,1411.2825,268745.091881212,885.445455172453,5.14967848844719,7.786,0.917342581352109,282717.447951978,670.687175772247,4.48186953210894,880538.249768504,2918.85004547475,9.34985984499846,4837.54547453929,15.9384590975681,24325.4053762271,5.17595643140429,4459.28323795114,10.5787035872578,18441.4117738566,4.90234966498797,4353.57204020739,14.4314275397778,80279.1451182759,10.2284204405953
8/30/2017 12:13:33:907,1092,303.498,474.526,474.262,473.943,460.441,1308.9519,1887.52,8.4616745,1441.3804,421.787,302.187,433.745,425.959,1304.7738,5183.5902,1462.177,1412.0184,257258.489796451,847.644761403539,5.03855669894334,7.786,0.897547802035962,301582.686353005,715.011810115069,4.62760004373294,825575.969137793,2732.00359094797,9.04565129258571,4833.61045049123,15.9263337830603,23287.1189519138,5.06428863058634,4394.00413013727,10.417590229517,19663.4099100178,5.06216874756604,4380.13461438295,14.4947817556114,75135.0086595262,9.89528648575579
8/30/2017 12:13:34:770,1093,303.449,474.547,474.329,473.98,460.49,1311.0665,1837.7437,8.3689105,1443.3347,421.518,301.698,433.737,425.956,1325.1171,5237.185,1453.8685,1411.5272,256143.497570602,844.107239010844,5.02803186392699,7.78100000000001,0.895097769436048,294103.923753081,697.725657630471,4.57131928453805,847116.867143306,2807.83056945457,9.17032352936048,4840.09789565499,15.9502845475022,23189.6162696502,5.05367547413279,4401.02370315229,10.4408914996567,19187.6825758777,5.00055794984015,4447.665721787,14.7421120517438,77207.1681057118,10.0308102138882
8/30/2017 12:13:35:635,1094,303.524,474.55,474.268,474.005,460.466,1314.7476,1842.8588,8.0690252,1442.5017,421.502,301.631,433.737,425.944,1293.7811,5790.1609,1583.8864,1410.0544,278889.085925639,918.837014290925,5.24588118372207,7.79300000000001,0.935319878089326,295750.578623532,701.658778899108,4.58418557812957,914413.418130231,3031.56312889004,9.52867505671144,4837.33268979028,15.9372329364079,25242.7665016086,5.27265121560071,4413.24339019742,10.470278646833,19295.2451427683,5.01455445902297,4343.64352373588,14.4005209137518,83381.3331344382,10.4241732120169
8/30/2017 12:13:36:497,1095,303.556,474.449,474.176,473.881,460.416,1327.3702,1351.2533,7.4929532,1442.726,421.43,301.618,433.733,425.937,1296.3614,5535.1929,1526.697,1410.9141,268861.034989325,885.704894613598,5.15043287249761,7.79599999999999,0.918655331766248,218937.415163342,519.510749503695,3.94454103146039,875890.885565028,2903.97418444863,9.32600372352424,4838.07727043308,15.9380057400713,24332.5055493496,5.17671176322449,4455.14505592119,10.5714948055933,14284.7672419908,4.31463225749714,4352.20902276675,14.4295400896722,79870.2878546189,10.2023408017483
8/30/2017 12:13:37:367,1096,303.566,474.495,474.225,473.909,460.413,1315.6287,1905.6593,8.0043622,1442.3736,421.618,301.976,433.737,425.921,1302.2586,5350.0526,1478.7978,1409.8087,260362.070216806,857.678627437874,5.06829053992774,7.81600000000003,0.906323188959664,306034.052339621,725.856230852622,4.66256085812373,850445.40995446,2816.26821321714,9.18409178904578,4836.90745224973,15.9336271263901,23562.612740526,5.09415660053388,4416.16826761326,10.4743352219622,19960.5143270498,5.10026880430381,4371.78521967596,14.477260509696,77454.1052307764,10.0468385314884
8/30/2017 12:13:38:239,1097,303.533,474.541,474.249,473.986,460.481,1310.2116,1843.1429,8.4349518,1443.7193,421.547,301.686,433.737,425.914,1318.7182,5149.486,1439.6962,1409.8087,253714.200806708,835.870237525104,5.00343934972687,7.82300000000004,0.895527668127027,294775.648349115,699.271133109984,4.57637926327922,828909.347738189,2747.58970498528,9.07141737175615,4841.37460414906,15.9500766116009,22963.2646874307,5.02895077568529,4398.18579859798,10.4334411076297,19230.3229000958,5.00611117601616,4426.42409416671,14.6722887179608,75554.7453410969,9.92288766821286
8/30/2017 12:13:39:101,1098,303.508,474.519,474.271,473.977,460.469,1314.0297,1823.0619,8.1444844,1443.7512,421.563,301.627,433.73,425.918,1293.7224,5826.7037,1576.0668,1410.1772,277752.600862875,915.140954646584,5.23531966567906,7.81200000000001,0.935712599865929,292413.723983988,693.641813878325,4.55792150357258,920142.704483217,3050.59793878936,9.55854293192208,4841.48049858734,15.9517393234687,25141.0067499735,5.2620128114183,4410.86026739997,10.463110537215,19074.8981758852,4.98583975392264,4343.44866469115,14.4000658584648,83904.9170177604,10.4568507164784
8/30/2017 12:13:39:971,1099,303.533,474.446,474.182,473.921,460.429,1322.4295,1588.2463,7.7024479,1443.2706,421.492,301.611,433.722,425.902,1295.2994,5650.4991,1546.7368,1409.6859,272492.992807835,897.737619329151,5.18530039627189,7.81999999999999,0.927721694332501,256378.461111499,608.264121528994,4.2682053815557,893404.488185631,2962.10843830507,9.41888914536831,4839.88511090597,15.9451694244315,24662.980331003,5.21174726410319,4438.74403237283,10.5310279492205,16725.866175546,4.66875958458275,4348.68363425736,14.4181864529389,81469.9495759635,10.304001794783
8/30/2017 12:13:40:841,1100,303.491,474.461,474.197,473.878,460.401,1358.3263,1899.0288,7.4589563,1442.5978,421.599,301.841,433.722,425.899,1300.5839,5310.2644,1486.1285,1410.1772,261693.408534111,862.277327940897,5.08185995298577,7.82299999999998,0.909563577240898,314866.760696315,746.839439126552,4.72947387621608,843035.133657666,2792.97754002162,9.14603650615589,4837.65170093505,15.9400170052326,23688.9135619608,5.10779125741192,4557.9061474801,10.8109984783647,20530.3974671708,5.17256409174325,4366.22592764519,14.4653175931871,76814.6610497952,10.0052803272424
8/30/2017 12:13:41:706,1101,303.488,474.504,474.249,473.962,460.447,1309.8135,1850.2472,8.4660389,1444.36,421.664,302.061,433.714,425.887,1311.9675,5220.1329,1448.4937,1410.9141,255377.845498339,841.475924907537,5.02018886881367,7.827,0.898984965141285,295821.934948917,701.558432659456,4.58385776762799,835979.816584833,2767.58607229941,9.1043674424794,4843.50145576674,15.9594496512769,23117.1622753418,5.04577440699909,4396.86427584319,10.4274120528269,19293.2899539892,5.01430038997847,4404.014640108,14.5798849904754,76108.937316997,9.95921323202208
8/30/2017 12:13:42:572,1102,303.53,474.513,474.24,474.002,460.466,1312.5155,1807.67,8.230779,1442.8542,421.515,301.653,433.714,425.887,1293.5856,5890.8538,1559.446,1410.5456,274652.745173031,904.86194172909,5.20583465326583,7.827,0.932229285908003,289610.795722073,687.071149833511,4.53628221384509,930174.806018084,3083.59209428742,9.61009477365944,4838.5028399311,15.9407730370346,24858.7747495114,5.23239387213135,4405.83376713545,10.4523771802556,18894.4486574327,4.96220056374718,4342.99454684927,14.3973192603729,84812.5028747809,10.5132536291789
8/30/2017 12:13:43:437,1103,303.53,474.43,474.169,473.903,460.435,1320.4911,1883.968,7.765656,1442.5017,421.463,301.579,433.711,425.887,1295.1951,5654.5573,1548.2037,1411.0369,272606.112862445,898.119173928261,5.1864022020747,7.82400000000001,0.928393461357435,303668.78774903,720.511142731462,4.64536196436945,893974.142799762,2964.31164901987,9.42239137031483,4837.33268979028,15.936917898693,24673.5952573527,5.21286870930628,4432.30936844948,10.5164851207567,19812.7214399817,5.08135185829505,4348.33740259867,14.4185682776276,81530.6205098079,10.3078377924076
8/30/2017 12:13:44:300,1104,303.527,474.458,474.179,473.869,460.373,1343.4063,1898.9814,7.3485811,1442.694,421.583,301.711,433.707,425.879,1298.8311,5434.5062,1503.7235,1409.8087,264809.38211192,872.440943019633,5.11172201596788,7.82799999999997,0.915493116890057,311400.458046286,738.645671306211,4.70345818526781,861596.494084015,2855.70129721493,9.24816561173021,4837.97104403731,15.9391785377819,23968.1173379582,5.13780396872904,4508.37809045551,10.6939276262456,20307.5696551866,5.14441715360795,4360.40737681726,14.4522651703692,78540.9246724155,10.1170805295964
8/30/2017 12:13:45:164,1105,303.517,474.513,474.197,473.925,460.432,1309.4284,1866.3025,8.5209013,1444.2638,421.845,302.429,433.703,425.872,1310.2408,5126.7499,1449.9605,1410.7912,255619.42446775,842.191457044418,5.02232282361152,7.83099999999996,0.899826723715301,298301.164889174,707.134527822243,4.60203831967789,819944.403623737,2711.19635889328,9.01113913021154,4843.18211266447,15.9568726386478,23136.8350295701,5.04792093279389,4395.58590756168,10.4199075669065,19446.6995418865,5.03419639167782,4398.28273018412,14.5431910636352,74559.3033311725,9.85730336827559
8/30/2017 12:13:46:028,1106,303.52,474.523,474.237,473.995,460.466,1312.1696,1811.1271,8.261713,1443.0144,421.498,301.666,433.695,425.876,1313.551,5892.4795,1516.9216,1409.1947,267192.926002778,880.314068274834,5.13473494289346,7.81900000000002,0.918557360330397,290088.195412405,688.231487248824,4.54011107315111,944791.93014603,3131.91387211694,9.68510010823969,4839.03463582489,15.9430503288907,24184.3574137813,5.1609285322775,4404.68552618874,10.4500745583342,18926.4132296196,4.96639617680392,4409.27118691085,14.6164008768335,86126.8425305233,10.5944024113776
8/30/2017 12:13:46:892,1107,303.504,474.461,474.191,473.921,460.422,1318.3438,1909.306,7.888359,1443.0785,421.518,301.595,433.699,425.864,1294.4392,5710.5847,1558.957,1411.2825,274609.304479582,904.796327163998,5.205645903605,7.83500000000004,0.93314828554492,307252.463655423,728.918963497224,4.67238728429691,902305.052558118,2991.77722627404,9.4659419070527,4839.24742057391,15.9445919018329,24856.9331575058,5.23220005499249,4425.18124533628,10.49820231956,20044.2806779498,5.11095950114173,4345.82813595625,14.4094833666216,82286.575248334,10.3555148461765
8/30/2017 12:13:47:754,1108,303.527,474.412,474.129,473.811,460.339,1336.71,1552.2995,7.3036349,1442.0532,421.527,301.673,433.692,425.864,1298.0948,5421.5125,1502.7493,1410.1772,264520.279185653,871.488464570377,5.10893091893682,7.82800000000003,0.914993240309818,253281.733613892,600.867165362817,4.24217367989131,859049.182911955,2847.61706520622,9.23506597411833,4835.84386046216,15.932170319155,23942.0577945909,5.13501014816751,4486.1492212696,10.6426141653313,16520.5246475367,4.64001216872502,4357.96317384225,14.445983478277,78319.0800022721,10.102782203421
8/30/2017 12:13:48:621,1109,303.546,474.501,474.206,473.897,460.395,1309.2978,1866.1603,8.5241556,1442.9823,421.884,302.361,433.695,425.86,1306.4158,5255.05,1453.3795,1411.65,255994.827087397,843.347720238109,5.02576926988163,7.83499999999998,0.900904146109245,298248.686551346,706.944768114804,4.60142079924509,838010.445897116,2771.55600721362,9.11089493485379,4838.92807747164,15.941333693976,23168.807593484,5.05140756472543,4395.15237108397,10.4179167047908,19441.5025631874,5.03352367187952,4385.58535631555,14.5044676936362,76221.7029534431,9.96658845874338
8/30/2017 12:13:49:486,1110,303.546,474.486,474.203,473.946,460.432,1311.1579,1807.5277,8.3329994,1443.0785,421.537,301.643,433.692,425.853,1346.3402,5401.2087,1470.0003,1410.1772,258939.637185488,853.049083781332,5.05459332257793,7.839,0.906533634477095,289288.462270023,686.270629316106,4.53363878648455,887640.128156859,2942.68432603064,9.38795603094116,4839.24742057391,15.9423857358486,23435.3118144132,5.08037695034965,4401.32711229519,10.4411406645092,18872.6509706967,4.95933740246836,4518.11739115956,14.9783598199181,80901.2473710721,10.2679751940904
8/30/2017 12:13:50:352,1111,303.52,474.476,474.182,473.912,460.395,1317.0646,1954.5828,7.9451736,1442.8542,421.472,301.618,433.688,425.849,1294.2698,5724.3913,1564.3355,1409.3175,275513.893681875,907.728959152198,5.21407536611598,7.839,0.935136496732419,314233.37153305,745.561677959747,4.7254263361804,904368.206463568,2998.3893748502,9.47639650727237,4838.5028399311,15.9412982338268,24937.5387432625,5.24067662759536,4420.93484516565,10.4892729414188,20502.1524758025,5.16900475217334,4345.26579997368,14.4065201678072,82468.5587118702,10.366959554223
8/30/2017 12:13:51:215,1112,303.559,474.415,474.111,473.792,460.336,1329.7916,1308.6287,7.4513377,1442.3736,421.502,301.627,433.684,425.845,1296.8958,5543.3155,1523.278,1410.0544,268193.402502841,883.496791407405,5.14400873257455,7.839,0.922570152437981,212417.934463459,503.954748645223,3.88503539447756,877537.807651389,2909.34766334376,9.33462809830583,4836.90745224973,15.933994552129,24271.903353378,5.17026122157199,4463.18307450559,10.5887589489625,13856.7538579942,4.24950117017004,4353.983003576,14.4349909112115,80017.7088604779,10.2117519732935
8/30/2017 12:13:52:088,1113,303.524,474.424,474.145,473.835,460.361,1309.2848,1882.8786,8.477831,1441.7649,421.761,302.193,433.68,425.83,1304.9497,5171.4155,1460.2249,1409.8087,256983.567410423,846.666383582265,5.03564803033047,7.85000000000002,0.904403141594559,300917.607991014,713.47897978005,4.62263709672733,823747.975258487,2725.90025334302,9.03554158178275,4834.88682702783,15.9291747177417,23260.1775592969,5.06135828798401,4395.10921661069,10.4208526075448,19621.2003685003,5.0567325944955,4380.71852760216,14.4964262163656,74967.0432299192,9.88421976726858
8/30/2017 12:13:52:956,1114,303.514,474.443,474.179,473.897,460.413,1310.9687,1818.3732,8.3757635,1443.6872,421.563,301.676,433.673,425.826,1325.5797,5215.2618,1456.8022,1410.9141,256723.041901554,845.835914987626,5.03317776954498,7.84699999999998,0.903614020164374,290982.251687256,690.24618310254,4.54675146873265,843865.271952583,2797.25689797194,9.15304053372887,4841.26804579581,15.9507240054687,23237.0498227596,5.05884139246604,4400.69904873024,10.4390068595447,18982.0103080123,4.97368531910742,4449.20135712075,14.748277480213,76916.1281583553,10.0118863046506
8/30/2017 12:13:53:818,1115,303.514,474.439,474.185,473.897,460.398,1314.9499,1815.5317,8.0770649,1443.3668,421.492,301.595,433.661,425.826,1293.944,5822.6455,1572.6441,1411.2825,277075.622071358,912.892393996183,5.2288839501037,7.83499999999998,0.937313867232798,291409.830397922,691.376895404709,4.55047402760805,919659.340998519,3049.31892438044,9.5565389320358,4840.20445400824,15.9472197460685,25079.3010450581,5.25555134210909,4413.91494019313,10.4721203253991,19012.4664169764,4.97767378996132,4344.18428248181,14.4040328337068,83869.5769610354,10.4546483150506
8/30/2017 12:13:54:683,1116,303.556,474.378,474.059,473.789,460.327,1327.3571,1628.9291,7.4959777,1442.2455,421.498,301.582,433.653,425.826,1296.4983,5522.199,1523.278,1411.65,268169.583726027,883.42705703734,5.14380572035613,7.827,0.92112152093207,263925.355055765,626.160397097412,4.33053952712735,873927.006027952,2897.80890778611,9.31609868661154,4836.4822147092,15.9327511718075,24270.0093394886,5.17005949166506,4455.10156949042,10.569686142023,17217.269334608,4.73684679608224,4352.66347256613,14.4327694377188,79700.6249562016,10.1914989795011
8/30/2017 12:13:55:552,1117,303.553,474.415,474.114,473.801,460.327,1311.0796,1899.1233,8.052065,1441.2202,421.709,301.964,433.646,425.834,1302.3889,5350.8654,1470.4893,1411.65,258692.218158749,852.214335416711,5.05211963947209,7.81200000000001,0.902969122148338,303929.865232864,720.709933230888,4.64600275261215,850659.718687848,2817.08984742502,9.18543140109894,4833.07865459745,15.9216962263507,23412.6839386991,5.07792368875288,4401.06718958306,10.436265741502,19819.7554346782,5.08225377957722,4372.21776028121,14.4792682580745,77476.6155394491,10.0482983702299
8/30/2017 12:13:56:414,1118,303.546,474.458,474.148,473.878,460.364,1310.3356,1823.4883,8.4246914,1443.6551,421.592,301.695,433.65,425.822,1319.3829,5142.1824,1450.9385,1411.5272,255684.03392773,842.323845241677,5.02271754985315,7.82799999999997,0.899552700755147,291659.869358483,691.805986258001,4.55188589422799,828150.911312668,2744.99382261114,9.06713108820375,4841.16148744257,15.9486914254926,23140.570413867,5.04832840346914,4398.59742588157,10.4333038242698,19025.0074539013,4.97931521034757,4428.6306155812,14.6791647709813,75482.9427320401,9.91817149467693
