Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/19/2017 12:49:42:825,1122,303.763,55.799,55.912,57.558,53.891,1331.4495,3401.8827,8.6366365,1467.9412,306.625,301.644,36.731,33.883,1364.1031,5371.1691,3500.4019,1426.1372,627216.863170092,2064.82311265721,7.86394804017296,2.848,0.512410073017262,552885.485713084,1803.13244423346,7.34874237854933,894349.311079269,2964.91662714746,9.42335281609915,4921.78101463458,16.2027008379381,56715.9647982501,7.90338668467712,4468.68659767859,14.5737842565955,49578.3045360445,8.03809319766937,4577.08266757525,15.1737898568354,81500.9912089276,10.3059646202278
8/19/2017 12:49:43:697,1123,303.757,55.792,55.912,57.536,53.862,1337.0755,3432.525,8.2550898,1467.4606,306.585,301.582,36.734,33.881,1319.9237,5851.0656,3672.9405,1426.9969,657917.590532648,2165.93392261791,8.05418888720908,2.853,0.525727409881453,560222.820268016,1827.30016233024,7.39782673188496,942703.131404876,3125.86006925107,9.67573521994903,4920.18562695322,16.1977686998266,59493.4406672253,8.09459476580543,4487.3625258837,14.6366016794158,50240.5011796368,8.09159585881021,4430.4258416696,14.6906176153404,85955.7673718725,10.5838752636592
8/19/2017 12:49:44:568,1124,303.783,55.783,55.903,57.526,53.853,1349.3848,3492.2944,7.6843007,1467.0442,306.637,301.653,36.733,33.881,1323.488,5684.6032,3582.028,1427.4872,641450.769570894,2111.54267872427,7.95241692244352,2.852,0.518902424984004,575225.084802916,1875.9154466125,7.49559026717463,918356.530403113,3044.4137151068,9.5488493968418,4918.80335597835,16.1918321827698,57999.5962499824,7.99232349537396,4528.22416880145,14.7673769597324,51572.0278591624,8.1981206642949,4442.25780237019,14.7263836340769,83713.647530701,10.4449252078933
8/19/2017 12:49:45:435,1125,303.75,55.783,55.887,57.555,53.811,1330.5618,3578.1592,8.7646991,1466.2432,306.77,302.099,36.736,33.885,1331.3075,5304.5804,3461.3003,1428.8381,619493.061441843,2039.48332984969,7.81554537464588,2.851,0.509792620348217,581146.819918784,1894.40564565891,7.5324403046799,862026.407645113,2853.45667362392,9.24453029954232,4916.1443765094,16.1848374535289,56020.5827333508,7.8547864063575,4465.73981106862,14.5572898623354,52088.300647982,8.23905299700497,4468.21521804739,14.7905660662478,78457.746859923,10.1117219248415
8/19/2017 12:49:46:298,1126,303.724,55.827,55.922,57.526,53.903,1331.7823,3425.6575,8.6932979,1467.8772,306.608,301.576,36.737,33.883,1350.9732,5292.3995,3480.3622,1429.9425,623598.875557737,2053.17615847854,7.84173776805713,2.854,0.512039331900412,556888.607923778,1816.28857669656,7.37550284096351,872751.309202327,2893.96805184208,9.30992270009472,4921.56856184306,16.2040818698656,56396.0740255855,7.88106673028622,4469.79135219452,14.5781954554171,49939.9045983155,8.06735291601717,4533.49698152115,15.0326849003938,79558.9740505015,10.1824383412007
8/19/2017 12:49:47:164,1127,303.695,55.789,55.89,57.564,53.881,1336.2205,3346.6599,8.4293622,1467.5888,306.615,301.544,36.743,33.885,1320.9077,5942.0099,3716.9317,1426.8741,665855.704937429,2192.51454563766,8.10345921238185,2.858,0.529870465808802,545859.490830489,1780.27653842926,7.30201873865567,958069.463938095,3177.21282445711,9.75488968156272,4920.61119645124,16.2024768153945,60223.499693655,8.14410873707171,4484.52428937191,14.6259129180631,48947.9562637736,7.98683079090276,4433.69230333932,14.7033013534984,87367.1622051709,10.6704151492527
8/19/2017 12:49:48:032,1128,303.753,55.732,55.862,57.517,53.818,1347.3876,3051.5067,7.7866744,1466.948,306.592,301.55,36.742,33.886,1323.5663,5678.1063,3611.8432,1427.4872,646747.506443845,2129.18886873165,7.98557701329371,2.85599999999999,0.52179695908729,501877.850794203,1636.95677249962,7.00193080120745,917361.215632241,3042.15292864281,9.54530324300458,4918.48401287609,16.1923800353448,58484.3377224758,8.02565260210722,4521.59431387588,14.747920082311,45003.3769422364,7.65825377386333,4442.51772508232,14.7322756593677,83651.4272347922,10.4410428830962
8/19/2017 12:49:48:896,1129,303.766,55.773,55.874,57.558,53.837,1343.6935,3574.8914,8.1714758,1466.2752,306.686,301.909,36.742,33.888,1328.3752,5428.0093,3468.6309,1429.4522,620818.61881342,2043.73965095968,7.82369649126299,2.854,0.510861296675371,586346.34845301,1911.87843088048,7.56709777775361,880141.496758769,2915.25425462232,9.34409892876517,4916.25060290516,16.1843346618949,56137.4833041897,7.86297759647061,4509.33147235748,14.7034148032759,52563.1111308638,8.27651932015223,4458.48122866312,14.7676327259642,80158.847775518,10.2207539843953
8/19/2017 12:49:49:762,1130,303.776,55.83,55.884,57.542,53.872,1331.0383,3509.6284,8.7783667,1468.1014,306.628,301.618,36.742,33.888,1343.7207,5242.0562,3431.4813,1428.9609,614934.479636205,2024.30237950399,7.78640342999424,2.854,0.508426184109588,570220.522176708,1859.64922373921,7.46302206170945,859808.70089613,2850.654473195,9.23998994852536,4922.31281052837,16.2037580668926,55602.8927962662,7.82544894211861,4467.32158849303,14.5691899907805,51132.4429566388,8.16310669938359,4509.42176479388,14.9507713889552,78372.783854255,10.1062453783145
8/19/2017 12:49:50:631,1131,303.766,55.827,55.928,57.551,53.894,1335.2937,3367.8303,8.5176471,1467.717,306.595,301.589,36.745,33.888,1320.5297,5957.4362,3710.0901,1427.2416,664688.150529042,2188.15848557456,8.09540528509199,2.857,0.529158619367839,548931.502803458,1790.41244248425,7.32277605135149,960281.868573994,3184.07458022008,9.76541770931681,4921.03676594927,16.2000907473163,60103.7963007196,8.1360108818767,4481.44770738461,14.6168323272872,49227.0108018573,8.00956507852258,4432.43750403937,14.6969468516404,87556.1232034384,10.6819481050955
8/19/2017 12:49:51:497,1132,303.802,55.738,55.884,57.555,53.862,1343.4063,3367.7355,7.9903114,1467.0761,306.607,301.53,36.744,33.891,1322.4259,5777.1733,3634.8167,1426.9969,650918.046357055,2142.57327587394,8.01063697203331,2.853,0.522884611446827,552251.000077588,1801.168923337,7.34474008253517,932562.391720479,3092.76818797625,9.62438291899835,4918.90925041662,16.1911680976973,58851.9281940172,8.05083483392176,4508.37809045551,14.7040938088677,49519.498715454,8.0333247115355,4438.73208190331,14.7206980463082,85044.0237104939,10.5275933688452
8/19/2017 12:49:52:364,1133,303.779,55.767,55.859,57.513,53.827,1386.8153,3596.9615,7.6333054,1466.4674,306.669,301.721,36.749,33.886,1327.3065,5436.1258,3509.1995,1427.4872,628161.951588594,2067.82546386878,7.86966324100006,2.863,0.515483222407676,608899.432369447,1985.52652002468,7.71146789714477,880748.424649335,2919.08228015065,9.35023179258883,4916.88862519472,16.1857423495196,56798.998960063,7.90916998637349,4652.47751588315,15.1710069028273,54569.5277457042,8.43300386893538,4454.93359900212,14.7650763420581,80264.8124420318,10.2275073318273
8/19/2017 12:49:53:231,1134,303.75,55.795,55.909,57.526,53.875,1331.5278,3497.8354,8.8006105,1468.2616,306.665,302.041,36.747,33.893,1338.2928,5341.9361,3450.058,1427.3644,618330.960058228,2035.65748167318,7.80821137844553,2.854,0.509850170435757,568513.474370613,1853.85836130831,7.45139324746568,872651.793574535,2889.18323530426,9.30222311608555,4922.84460642216,16.2068958236121,55914.7305914194,7.84736200040373,4468.94652039072,14.5727308965507,50973.0140046288,8.15037064071151,4491.40344437003,14.8701780366574,79435.5408674472,10.1745364127249
8/19/2017 12:49:54:100,1135,303.77,55.802,55.938,57.51,53.897,1334.2429,3368.3037,8.6032902,1467.8131,306.568,301.579,36.748,33.892,1320.7252,6011.0311,3670.4994,1427.7328,657638.261010867,2164.92168749668,8.05230663089143,2.85599999999999,0.526157234053718,548576.625000075,1789.41254468854,7.32073097781605,969064.300530318,3213.30165737773,9.81013441320424,4921.35577709405,16.2009276001384,59465.4950357515,8.09269342063205,4477.95949811374,14.6067414019524,49199.9411091394,8.00736256534207,4433.08648092598,14.6995861148355,88359.6692934045,10.7308529306788
8/19/2017 12:49:54:964,1136,303.773,55.761,55.878,57.536,53.856,1342.1467,3646.0273,8.1312379,1467.2044,306.578,301.537,36.746,33.892,1322.6605,5790.1609,3653.8786,1427.2416,654388.848735607,2154.20346355867,8.03234897741254,2.854,0.524485608373548,597325.505802271,1948.36389369841,7.63896016436152,934824.684663303,3100.19892969454,9.6359378423316,4919.33515187214,16.1941158426593,59171.3333234137,8.07265228691149,4504.19675395228,14.6918459705272,53566.871495937,8.35517100975319,4439.51085416725,14.7229389897998,85248.1856718241,10.5402223908881
8/19/2017 12:49:55:837,1137,303.795,55.742,55.9,57.542,53.84,1351.1992,3263.4461,7.6352197,1466.948,306.581,301.572,36.747,33.893,1322.3282,5640.7568,3567.363,1426.1372,638782.748052306,2102.67696325583,7.93570449029771,2.854,0.51817504557767,538253.644441072,1755.66536882935,7.25137024498123,910474.508455864,3019.09497054058,9.50906018625446,4918.48401287609,16.1901414206162,57756.1114686735,7.97552979403836,4534.24720544123,14.7897201895787,48265.4546727718,7.9309534851809,4438.40775943875,14.717572451815,83018.246887068,10.4014522796433
8/19/2017 12:49:56:779,1138,303.802,55.814,55.893,57.523,53.872,1330.2682,3538.3761,8.8246533,1466.5957,306.785,302.128,36.75,33.896,1331.8744,5311.0773,3444.6795,1428.5925,616666.538283802,2029.8304102139,7.79702786329051,2.854,0.509119924181974,574558.637365698,1872.83810279413,7.48943967652813,863449.712572515,2857.89371581752,9.25171499559358,4917.31452665023,16.1859188769338,55755.3029440367,7.83616656481218,4464.76518388749,14.5534011893916,51495.4069422547,8.19202839846248,4470.09708503983,14.7953750894979,78579.3807828179,10.119557047123
8/19/2017 12:49:57:645,1139,303.779,55.827,55.922,57.589,53.884,1332.448,3437.5927,8.7797067,1467.4927,306.626,301.618,36.748,33.895,1352.7521,5286.7155,3484.2701,1430.8022,624135.548423427,2054.57108102741,7.84440114389649,2.85299999999999,0.512033769409255,559108.176066077,1823.4206364303,7.38996942677188,872961.945363918,2894.26342381396,9.31039779519142,4920.29218530647,16.1969464160013,56434.5361085756,7.88375371322957,4472.00119318389,14.5845466241737,50135.7310080692,8.08315445893655,4539.40217325312,15.0501699940094,79565.9669849643,10.1828858303761
8/19/2017 12:49:58:513,1140,303.773,55.805,55.925,57.536,53.903,1336.9319,3339.5086,8.423696,1467.5888,306.594,301.537,36.752,33.895,1320.4516,5912.7769,3712.5311,1427.4872,665067.376054456,2189.35644726311,8.0976209971762,2.857,0.529303450059584,544983.065687598,1777.53989212965,7.29640423789263,953026.847423534,3160.56353755438,9.72929723720812,4920.61119645124,16.198316494393,60136.753753077,8.13824123552464,4486.88583493272,14.6346172297329,48872.4300964011,7.98066661538564,4432.17824524221,14.6986215464179,86909.6699415019,10.6424410247116
8/19/2017 12:49:59:379,1141,303.786,55.783,55.909,57.504,53.872,1348.6669,3235.1715,7.6803956,1466.948,306.593,301.526,36.754,33.899,1323.2665,5636.6923,3583.0059,1427.7328,641583.812774205,2111.95977686333,7.95320231374731,2.855,0.519499556426921,532590.18954721,1737.12442732616,7.21297907923265,910464.048146491,3019.52086435827,9.50973086855663,4918.48401287609,16.1906210716626,58011.0908244313,7.99311543025045,4525.841046004,14.7617233465996,47756.7066618036,7.88904415558241,4441.52251653701,14.7301477038034,83029.3101398911,10.4021453204331
8/19/2017 12:50:00:247,1142,303.786,55.792,55.906,57.548,53.846,1330.5488,3554.7629,8.370174,1466.115,306.709,301.917,36.758,33.899,1329.4503,5467.7975,3506.2657,1428.3469,627485.96415206,2065.55260661143,7.86533706858835,2.859,0.514480042778994,577341.268385509,1882.3747212684,7.50848383084263,887310.628985875,2938.9223825948,9.38195330516077,4915.71880701137,16.1815185920726,56736.7036132965,7.90483153265272,4465.69665659534,14.5600443958128,51757.5056405882,8.21284962274793,4462.05010360328,14.7790621382807,80808.9190120356,10.2621143701323
8/19/2017 12:50:01:111,1143,303.792,55.792,55.941,57.513,53.872,1331.2993,3481.8275,8.7209395,1468.0374,306.583,301.626,36.755,33.899,1346.8354,5243.6819,3448.5911,1429.3294,617973.679823358,2034.1999783515,7.80541559086274,2.856,0.510024775034364,565814.548686807,1845.55095581558,7.43467912033687,862068.976396231,2858.07250169492,9.25200437831369,4922.10035773685,16.2022053172462,55874.7810574278,7.84455813755599,4468.18799753347,14.5741544623592,50744.69179629,8.13209627315387,4519.76124463399,14.9846539908164,78574.7589094068,10.1192594372478
8/19/2017 12:50:01:980,1144,303.744,55.805,55.919,57.567,53.919,1336.0769,3379.6229,8.5023716,1467.6529,306.543,301.561,36.758,33.9,1319.7022,5952.5651,3713.998,1428.7153,665359.218001687,2190.52629188292,8.09978411987806,2.858,0.529630158191297,551176.706008604,1798.04042502554,7.33835867291238,958895.43235159,3179.77269060518,9.75881862581043,4920.82398120026,16.2005635706393,60168.8607002271,8.14041344468202,4484.04759842092,14.6277931592661,49436.4247375192,8.02658352489914,4429.69055583643,14.6892023697906,87438.4333732529,10.6747665434124
8/19/2017 12:50:02:845,1145,303.799,55.761,55.874,57.526,53.881,1342.9756,3339.4138,7.8647755,1467.1402,306.601,301.493,36.759,33.9,1321.2139,5765.8053,3608.9095,1426.7512,646306.857538017,2127.41601367357,7.98225175196422,2.859,0.522127556265089,547431.161539161,1785.48394016706,7.31269033346052,929874.338097506,3084.23193273975,9.61109175851357,4919.12203516564,16.1920283976104,58435.5651084059,8.02230543503363,4506.94834956003,14.6997183621711,49088.4423547477,7.99828412605671,4434.70875716378,14.7091599379215,84810.1523286157,10.5131079427625
8/19/2017 12:50:03:714,1146,303.828,55.786,55.897,57.532,53.868,1372.5414,3590.1414,7.7377465,1466.5315,306.659,301.771,36.76,33.902,1327.3065,5389.0341,3480.8511,1427.3644,623114.7003211,2050.87977513955,7.83735122921063,2.858,0.512470148573548,601489.654959901,1961.42834536049,7.66452830599679,873118.737236829,2893.31558445586,9.30887314404553,4917.10140994373,16.183832332582,56333.5105770837,7.87669405413945,4605.09423618052,15.0169870643957,53913.1069631514,8.38212980843464,4454.93359900212,14.7626299379401,79556.31614124,10.1822682521345
8/19/2017 12:50:04:581,1147,303.795,55.802,55.947,57.542,53.925,1330.0005,3498.4985,8.7435276,1468.2937,306.608,301.852,36.761,33.904,1338.195,5332.1876,3430.5072,1428.3469,614840.441854008,2023.86623168257,7.78556457166209,2.857,0.508905787252758,567969.025327435,1852.42728607027,7.44851666226095,870995.635757654,2885.50559796739,9.29630083741287,4922.95116477541,16.2048459150921,55590.8405866141,7.82460079323786,4463.87653369543,14.5589043133103,50934.3049017595,8.14727534154959,4491.07878994798,14.8784132288273,79334.490526429,10.168062814467
8/19/2017 12:50:05:445,1148,303.808,55.846,55.909,57.564,53.903,1333.6816,3358.358,8.541154,1467.717,306.572,301.577,36.759,33.908,1319.813,5995.6049,3693.4692,1426.7512,661710.402015299,2178.05456740869,8.07669321394687,2.851,0.526826779183429,546726.726756764,1783.35505772466,7.30832947056671,965909.779389654,3202.86288208204,9.79418678296852,4921.03676594927,16.1978511624094,59826.2643745433,8.11720495319275,4476.09622074056,14.6004730397445,49033.6154368103,7.99381623340226,4430.05836473176,14.689642660852,88073.2935166532,10.7134493438779
8/19/2017 12:50:06:317,1149,303.757,55.788,55.897,57.545,53.888,1342.1075,3597.2456,8.0880144,1467.2044,306.553,301.532,36.764,33.905,1322.1197,5773.1089,3653.3897,1427.61,654301.28952985,2154.02867927274,8.03202311291491,2.859,0.525383153792287,589316.429359886,1922.39654924234,7.5878842622354,931690.531011561,3089.85623751894,9.61985100382581,4919.33515187214,16.1949688463875,59166.5323752131,8.07232478734824,4504.06662661747,14.692619633856,52852.9613303622,8.299307666025,4437.71562807885,14.7172294419128,84964.1682744489,10.5226495587825
8/19/2017 12:50:07:184,1150,303.77,55.757,55.909,57.536,53.847,1365.6623,3612.922,7.5452121,1466.6917,306.621,301.648,36.763,33.907,1326.5246,5552.2449,3545.8563,1428.1012,634820.76063183,2089.80729048896,7.91138152574441,2.856,0.516948846080958,602272.538964289,1964.22469095166,7.66998989638836,899031.849613024,2980.40049863756,9.44792685972527,4917.63320583752,16.1886730284015,57402.7082463975,7.95109166325105,4582.25854870881,14.9443728534863,53992.8534585633,8.38832680310765,4452.33802341314,14.7600448980704,81951.3840090824,10.3344019253403
8/19/2017 12:50:08:048,1151,303.76,55.782,55.935,57.542,53.869,1331.58,3498.3092,8.8326931,1468.2937,306.802,302.34,36.765,33.909,1336.8918,5231.501,3430.0182,1428.1012,614752.799718738,2023.81090241881,7.78545814849707,2.856,0.508720707373351,568612.772980087,1853.3541925414,7.45037995128371,853716.603009458,2823.69717208923,9.19619704676612,4922.95116477541,16.2067130786654,55589.3208220005,7.82449383647528,4469.11980219881,14.5667883592637,50959.1297316649,8.14926054667557,4486.75271998053,14.840089700273,77635.9441070677,10.0586250909243
8/19/2017 12:50:08:914,1152,303.717,55.807,55.916,57.539,53.929,1333.3487,3392.8367,8.6121722,1467.8772,306.582,301.554,36.762,33.909,1342.6586,6014.2765,3610.3763,1427.4872,646894.337899746,2129.92469272298,7.98695675739643,2.853,0.521338914160506,552201.846433601,1801.15547042423,7.34471265358864,985689.530795612,3268.69990381693,9.8943378133324,4921.56856184306,16.204455337841,58504.1815061497,8.02701404188209,4474.99113426713,14.5963922678668,49523.1753740146,8.03362292985983,4505.896044327,14.942252612557,89866.8387447649,10.8219851654197
8/19/2017 12:50:09:777,1153,303.717,55.763,55.9,57.539,53.866,1339.4512,3379.6229,8.1973563,1467.3966,306.591,301.47,36.764,33.909,1320.6275,5834.0135,3678.319,1427.8556,658852.281838109,2169.2966868437,8.06043880867355,2.855,0.526504195482899,552568.718368884,1802.29921416116,7.34704425018652,940456.953256618,3119.57061484266,9.66599618233657,4919.97317416169,16.1992024620344,59585.8342009478,8.10087779518683,4495.24883989666,14.662037828562,49552.1588060745,8.03597342440008,4432.76215846142,14.7038251184576,85782.3142427209,10.5731910861507
8/19/2017 12:50:10:651,1154,303.73,55.76,55.865,57.539,53.866,1357.2625,3619.5525,7.4973942,1466.9801,306.604,301.564,36.766,33.907,1325.2865,5540.064,3554.6576,1427.4872,636521.609082177,2095.68237935725,7.92249438006212,2.859,0.518218763166401,599666.63514069,1955.83435030427,7.65359088191377,896222.228638834,2971.91385125159,9.43446585273086,4918.59057122933,16.1939570382555,57563.9724601083,7.96225252387781,4554.37478373595,14.8542575561178,53765.7650728901,8.37066799608258,4448.22805776957,14.7505274428299,81718.8660670342,10.31973078366
8/19/2017 12:50:11:515,1155,303.685,55.785,55.925,57.549,53.847,1331.2863,3547.422,8.9029457,1467.3966,306.811,302.243,36.769,33.91,1332.324,5366.298,3458.3665,1429.3294,619454.881416613,2039.79413344951,7.81614087034419,2.859,0.511262067254677,576468.356918149,1878.90381022241,7.50155818956077,872721.73631442,2887.48370124178,9.29948674227726,4919.97317416169,16.2009094099534,56028.6823729175,7.855354221223,4468.14484306019,14.563183337821,51661.7569626196,8.2052494350419,4471.5895659003,14.7946836350232,79392.6812012575,10.1717911927197
8/19/2017 12:50:12:384,1156,303.72,55.779,55.909,57.558,53.888,1333.8644,3407.6604,8.7183362,1467.9412,306.559,301.586,36.769,33.913,1363.9728,5389.0341,3508.2215,1428.1012,628618.012273355,2069.72873789462,7.87328411735858,2.856,0.51445946906891,554828.989369836,1809.86038371027,7.36243961413699,897238.285777536,2975.06610312659,9.43946800491793,4921.78101463458,16.2049947801745,56850.7110951958,7.91276958341182,4476.70303902635,14.6030716404554,49762.3089475428,8.05299563165951,4576.65012697,15.1752738090296,81780.0680336974,10.3235944545587
8/19/2017 12:50:13:254,1157,303.714,55.788,55.89,57.523,53.888,1338.5178,3390.5635,8.3102198,1467.3966,306.549,301.512,36.769,33.91,1320.6926,5838.8846,3667.0767,1427.2416,656838.586177644,2162.68787799589,8.04815129320104,2.859,0.526438115176802,553971.202230987,1807.12121791618,7.3568660960858,941288.584543249,3121.89426803328,9.66959543439939,4919.97317416169,16.1993624731217,59404.304680039,8.08852863360741,4492.15034871524,14.6539390071905,49685.1107290064,8.04674674344535,4432.9782627853,14.702493641332,85846.1637039715,10.5771252711052
8/19/2017 12:50:14:118,1158,303.714,55.769,55.862,57.52,53.854,1348.4449,3323.4058,7.6268737,1467.0761,306.591,301.538,36.771,33.914,1322.1458,5657.8088,3582.028,1426.26,641464.717534799,2112.06831932278,7.95340668531198,2.857,0.519876837867643,547025.704324238,1784.21970744163,7.31010095718571,913100.902468249,3028.14538289784,9.52330228801595,4918.90925041662,16.1958594283327,58014.0219563516,7.99331736215267,4525.1041003834,14.7594159658418,49051.5286254911,7.99527626914957,4437.8022689829,14.7172239286024,83267.239054817,10.4170388598981
8/19/2017 12:50:14:994,1159,303.714,55.797,55.919,57.59,53.908,1329.7264,3532.2668,8.6378616,1466.083,306.727,302.044,36.77,33.913,1330.5386,5337.8778,3462.7634,1427.8556,619687.208964983,2040.36431960655,7.81723322173706,2.85700000000001,0.51097581816051,573333.008375057,1869.19641366771,7.48215461477827,866936.44591751,2870.23230362964,9.27166502945756,4915.61258061561,16.1850049079582,56044.842624098,7.85648699232949,4462.96663822422,14.5502894698681,51395.5044248046,8.18407815953939,4465.66279693169,14.7848088256403,78919.5028076293,10.1414340827089
8/19/2017 12:50:15:859,1160,303.672,55.778,55.957,57.599,53.914,1331.952,3485.3794,8.7547833,1468.0693,306.62,301.605,36.774,33.915,1347.2459,5300.5222,3452.0101,1427.8556,618599.792587513,2037.06562537051,7.81091153379195,2.859,0.510920010802469,566669.436909902,1848.11635545595,7.43984459670228,871679.201762813,2890.13511633697,9.30375536236887,4922.20625217513,16.2089565457965,55953.4817065507,7.85008079521949,4470.35468404956,14.5794621487494,50814.9570363311,8.13772450746012,4521.12393011714,14.990215447745,79455.9697635555,10.1758446507188
8/19/2017 12:50:16:732,1161,303.693,55.807,55.916,57.549,53.939,1335.62,3368.1618,8.4518354,1467.6849,306.604,301.553,36.773,33.917,1321.6896,5930.6419,3718.3986,1428.1012,666162.10567897,2193.53790070555,8.10535013452862,2.856,0.529623225158827,549119.688101668,1790.97366016643,7.32392364988914,956802.562309453,3172.91674203027,9.74829239197329,4920.93020759602,16.2036339579642,60251.5698242065,8.14600649761824,4482.53088466391,14.6199360891049,49242.3102537644,8.01080964358836,4436.2878789283,14.711469887311,87248.4597242749,10.6631639393415
8/19/2017 12:50:17:597,1162,303.729,55.754,55.906,57.523,53.863,1347.0678,3279.9275,7.82695,1467.1082,306.623,301.521,36.774,33.92,1323.5663,5711.3975,3614.288,1427.61,647255.956410843,2131.03113766167,7.98903100456085,2.854,0.521657089168454,539317.924540212,1758.89585758476,7.2580385726776,922739.779204017,3060.28362602942,9.57370515406449,4919.01580876987,16.1954104111556,58534.8775041147,8.02911957424646,4520.53271383322,14.7429668153831,48355.8622893626,7.93837787549322,4442.51772508232,14.733692595482,84149.9750556043,10.4721100544357
8/19/2017 12:50:18:465,1163,303.722,55.773,55.944,57.561,53.876,1357.6867,3558.5993,7.9973174,1466.5315,306.662,301.812,36.776,33.92,1327.9907,5466.1717,3508.2215,1427.2416,628014.334951742,2067.72751052522,7.86947684495994,2.856,0.514210692661555,589752.523800311,1923.13532097329,7.58934212376018,886072.908865632,2935.84386593519,9.37703822688613,4917.10140994373,16.1894805445234,56796.2837201286,7.90898093769968,4555.78294739478,14.8560400290704,52866.6936482218,8.30038576388466,4457.20485212653,14.7681498818024,80725.2429452663,10.2567998839161
8/19/2017 12:50:19:331,1164,303.697,55.81,55.928,57.565,53.874,1331.7236,3474.2025,8.764163,1468.2295,306.614,301.702,36.776,33.922,1343.3363,5263.1727,3443.2126,1429.3294,617090.613029603,2031.92857693557,7.80105658385169,2.85400000000001,0.509382986202866,564755.384207266,1841.90997217109,7.42734176961907,863025.298522809,2860.52229856882,9.25596870681309,4922.73804806891,16.209373316394,55812.3184411117,7.84017218173404,4469.5964931498,14.5772746617891,50644.4040731743,8.12405648873772,4508.14572021477,14.9423793021418,78644.3228160776,10.1237378441532
8/19/2017 12:50:20:194,1165,303.7,55.797,55.96,57.574,53.889,1335.235,3335.5299,8.4804727,1467.749,306.607,301.585,36.778,33.92,1318.9528,5951.7522,3704.7115,1427.3644,663739.008257409,2185.50875290553,8.09050226782778,2.858,0.529023234760135,543642.876012525,1773.09349105704,7.28727278223816,958220.043164623,3177.28018026302,9.75499308114753,4921.14299234503,16.2039611206619,60031.0011092692,8.1310823919494,4481.25284833989,14.6156247193961,48750.8532587249,7.97073393579931,4427.20286643065,14.6797846923111,87370.440837989,10.670615362034
8/19/2017 12:50:21:060,1166,303.732,55.772,55.893,57.536,53.883,1341.9444,3402.0246,7.9853344,1467.3325,306.6,301.546,36.775,33.923,1320.4841,5770.6764,3610.8653,1427.7328,646741.873053602,2129.31753339655,7.98581828969805,2.852,0.521081894525804,557266.745308075,1817.56929324225,7.37810272076269,930145.850376428,3084.59024618608,9.6116500309572,4919.76038941268,16.1977018865733,58487.719681972,8.02588464747791,4503.52520395656,14.6886014479992,49970.983465689,8.069862784603,4432.28613142541,14.6985406253951,84820.521501409,10.5137506069838
8/19/2017 12:50:21:928,1167,303.78,55.768,55.906,57.562,53.874,1370.3028,3584.9793,7.5451739,1466.7557,306.713,301.721,36.779,33.923,1325.5928,5417.4542,3516.0411,1428.3469,629510.361898947,2072.25742938622,7.87809224243248,2.856,0.514773643616134,599645.188039536,1955.06935812808,7.65209394794006,876590.057373991,2905.30011956076,9.32813257588458,4917.84565862904,16.188839484591,56920.6249891247,7.91763357319044,4597.66303588191,14.9901146540313,53739.2507393289,8.36860376383067,4449.24484355151,14.7462219850508,79886.9822270458,10.2034069853215
8/19/2017 12:50:22:796,1168,303.776,55.793,55.938,57.584,53.915,1330.8229,3488.4105,8.799883,1468.2616,306.694,302.147,36.777,33.922,1337.2046,5308.6449,3432.9482,1429.0837,615264.484346688,2025.38872177752,7.78849243723795,2.855,0.508740782236324,566681.462193625,1847.70964607597,7.43902591960302,866508.232750381,2867.83662505463,9.26779486082253,4922.84460642216,16.2055086854201,55632.6718716972,7.82754418779331,4466.60655206655,14.5637232944451,50804.2452594369,8.13686674737584,4487.79108299911,14.8530055999203,78849.3324276882,10.1369245095881
8/19/2017 12:50:23:663,1169,303.741,55.809,55.944,57.588,53.908,1333.0746,3368.9667,8.577984,1467.9733,306.623,301.559,36.781,33.922,1322.7582,5999.6631,3650.9449,1427.3644,654206.102048626,2153.82876216456,8.03165037505208,2.859,0.525358772613205,548204.160649771,1787.8768411038,7.31758891703365,968720.481388595,3212.37463112888,9.80871921645568,4921.88757298784,16.204225221448,59160.7334306969,8.07192919114945,4474.08123879592,14.5914730427787,49158.186785069,8.00396405540216,4439.83517663181,14.7229403752891,88332.6820931223,10.7292140732944
8/19/2017 12:50:24:527,1170,303.767,55.768,55.928,57.546,53.94,1341.1938,3481.6378,8.1323865,1467.4927,306.59,301.559,36.779,33.926,1320.4646,5794.2253,3650.4559,1428.1012,653904.327090495,2152.65096962638,8.02945407430212,2.853,0.524112874972279,569988.746624117,1859.12373731732,7.46196756342248,933927.785465624,3096.99854909197,9.63096289843763,4920.29218530647,16.1975862595557,59128.5743269542,8.06973498834126,4501.03353106094,14.6809534918325,51113.7626172062,8.16161543938265,4432.22139971549,14.6976923246048,85161.7407188407,10.5348769391104
