Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/25/2017 13:17:08:265,1530,304.506,436.02,436.384,444.207,419.885,1340.3649,4383.5777,17.222323,1460.0592,433.388,303.402,405.068,399.09,1311.8503,5618.0207,3636.7726,1404.6525,648153.345452467,2128.54047359483,7.98436100948313,5.97800000000001,1.092026340914,717204.343220891,1654.87817664746,7.04015503845476,899619.311304693,2965.10672739367,9.42365490772638,4895.61612552816,16.0772402695781,58469.2668960184,8.02461847044568,4498.28193545319,10.3793412264603,45498.6487410021,7.70027882779328,4403.62558593352,14.5141613632525,81540.8589818925,10.3084849921699
8/25/2017 13:17:09:130,1531,304.464,436.076,436.458,444.109,419.901,1321.333,5085.8907,19.426956,1459.5465,433.62,303.926,405.072,399.106,1318.7899,5313.516,3504.7988,1405.7578,624413.354346206,2050.8610356108,7.8373154229664,5.96600000000001,1.06976309942718,820295.746478038,1891.73872625349,7.52713640202944,855359.652313413,2814.36814327637,9.18099312092185,4893.91417949354,16.0738681075383,56335.6736546585,7.87684527617894,4435.10411853051,10.228089383632,52018.9446749828,8.23356598867613,4426.66210768472,14.564933923668,77391.0094423526,10.0427455118293
8/25/2017 13:17:09:995,1532,304.48,436.141,436.544,444.207,419.944,1323.0691,4954.4176,19.235199,1460.9243,433.378,303.444,405.068,399.106,1337.4131,5246.9273,3535.1067,1404.0384,630407.534310256,2070.43987884346,7.87463659746248,5.96199999999999,1.07413663947296,800140.57127113,1846.2879317158,7.4361634013412,856567.860408526,2822.82022517672,9.1947689186135,4898.48788974612,16.0880448296969,56872.955067362,7.91431744630883,4440.86723245815,10.2470989124001,50768.4072005361,8.13399630856879,4488.48321435901,14.7918008408768,77611.5036481592,10.0570416957134
8/25/2017 13:17:10:863,1533,304.445,436.094,436.501,444.509,419.931,1326.6262,4710.9827,18.549314,1460.5718,433.336,303.447,405.072,399.109,1308.4879,5842.9429,3757.5003,1401.5831,669904.801587412,2200.41321613891,8.11804269851415,5.96300000000002,1.10752408353656,762871.226813184,1760.46122826902,7.26126758536163,933238.202680519,3075.45700791413,9.59740979792186,4897.31773960529,16.0860508124794,60443.3407537066,8.15895990435625,4452.67529221969,10.2753412876375,48406.9550426561,7.94257060913781,4392.4638473987,14.4752258133997,84577.9178923006,10.4987041284353
8/25/2017 13:17:11:733,1534,304.548,436.045,436.384,444.549,419.867,1337.9631,4416.1618,17.287389,1460.1554,433.326,303.418,405.068,399.113,1310.9315,5662.68,3652.4118,1400.4787,650983.485933666,2137.53984900136,8.00122196983688,5.95499999999998,1.09012204660223,721240.769907191,1664.42994398488,7.06044328957219,906135.561606357,2986.4265192123,9.45747333721393,4895.93546863043,16.0760716492324,58716.4337893018,8.04156180166287,4490.30898053619,10.3624268576919,45762.1536442329,7.72254467456814,4400.57556054517,14.5033437717774,82127.7947095687,10.3455189982648
8/25/2017 13:17:12:600,1535,304.529,436.101,436.452,444.583,419.922,1324.8901,5178.0074,18.552759,1459.2903,433.574,303.745,405.068,399.106,1316.0402,5361.4207,3566.874,1402.0744,635361.096602627,2086.37304362681,7.90487834033893,5.96199999999999,1.07826175225284,837401.389420612,1931.39207936964,7.60561665424908,861271.740714151,2835.50919591813,9.21541163121064,4893.06370441246,16.0676444752797,57311.263320119,7.94475592741113,4446.91217829205,10.256408775185,53107.7605353327,8.3192887080117,4417.53427267128,14.5435621085821,77974.1549406878,10.0805108233786
8/25/2017 13:17:13:469,1536,304.561,436.144,436.51,444.574,419.938,1322.547,4993.6321,19.405522,1461.2126,433.401,303.505,405.076,399.109,1331.1968,5169.7896,3510.1774,1400.8472,626085.476807992,2055.69812552491,7.84655239023643,5.96700000000004,1.07120343083683,806155.485015904,1860.06835474746,7.46386302883744,840052.229886773,2767.83654268224,9.10477941210694,4899.44492318045,16.0869084458629,56467.9024625371,7.88608396403728,4439.13408241978,10.242556160276,51147.557228007,8.16431307919478,4467.84774110954,14.7208373539465,76103.6318557243,9.95886610366354
8/25/2017 13:17:14:342,1537,304.545,436.125,436.529,444.534,419.944,1325.6994,4817.9235,18.692463,1460.7001,433.336,303.412,405.068,399.124,1308.2143,5897.3506,3780.9628,1397.655,674147.01971497,2213.62038357212,8.14236902680215,5.94399999999996,1.10730336717123,779643.594458958,1799.16645388096,7.34065614915159,941731.278113254,3103.80366667519,9.64153827816724,4897.74364106081,16.0821673022404,60806.0763131474,8.18340525996152,4449.5987102324,10.2682415267423,49471.6021553676,8.02943875030482,4391.55561171493,14.4739021914589,85357.6757731415,10.5469889847442
8/25/2017 13:17:15:208,1538,304.539,436.054,436.452,444.506,419.891,1333.5184,4573.1629,17.712627,1460.0912,433.264,303.399,405.076,399.128,1310.0714,5635.0728,3689.5613,1399.9875,657575.871529938,2159.25011748885,8.04175216814553,5.94800000000004,1.09435615024156,744400.814345145,1718.12293277343,7.17342110507465,901126.273489439,2970.10297822155,9.43159106834071,4895.72235192393,16.0758469421779,59312.822742583,8.08229811399806,4475.55446612216,10.3298553909906,47240.1114364433,7.84625933965271,4397.72039420155,14.4948414273005,81679.4866672943,10.3172440031088
8/25/2017 13:17:16:072,1539,304.506,436.116,436.443,444.503,419.928,1367.5485,5147.9807,17.42518,1459.6107,433.479,303.619,405.076,399.124,1314.8868,5374.4145,3560.0324,1401.5831,634281.645763095,2082.98570722119,7.89845874070058,5.952,1.07557900096956,859351.428049782,1982.45227115912,7.70549563868939,862602.433955435,2841.06868791293,9.22444138839256,4894.12729620004,16.0723509428387,57218.0901006763,7.9382952463146,4588.51993082408,10.58533384737,54493.0943493173,8.427095910631,4413.70547501899,14.5369870627958,78127.794056602,10.0904371804449
8/25/2017 13:17:16:936,1540,304.526,436.178,436.517,444.509,419.925,1321.829,5042.1767,19.37873,1461.4048,433.447,303.787,405.084,399.132,1325.3126,5186.8417,3511.1553,1402.1972,626342.272742367,2056.77765689093,7.848612393002,5.952,1.06879113429586,813550.455192522,1876.93179371993,7.49762049991497,839097.59455713,2762.12476029959,9.09538012586958,4900.08294547,16.0908524903292,56497.4820029377,7.88814917444051,4436.75062766484,10.2359703208578,51611.5710537206,8.20126304375852,4448.31469867361,14.6428737854932,75950.2683584328,9.94882652514321
8/25/2017 13:17:17:803,1541,304.497,436.132,436.581,444.173,419.999,1325.5819,4780.2717,18.9401,1460.9563,433.401,303.431,405.091,399.128,1308.1687,5925.7708,3743.8132,1400.97,667640.313214942,2192.60062731305,8.10361828829316,5.96300000000002,1.1055561976429,773482.162104241,1784.68015095545,7.31104413459572,946236.635852399,3118.45736214295,9.6642713205105,4898.59411614189,16.0874954963165,60228.5779940503,8.14445210269303,4449.20866018546,10.2658015560311,49073.3206561117,7.99705209513176,4391.40423910096,14.4724970062418,85760.7001626752,10.5718589689326
8/25/2017 13:17:18:668,1542,304.529,436.122,436.492,443.939,419.962,1332.1217,4676.6462,17.784966,1460.1554,433.31,303.373,405.091,399.139,1309.3155,5730.0754,3687.6055,1402.9341,657256.195245607,2158.27128203096,8.03992921016788,5.952,1.09484385645741,760448.091144196,1754.97470897093,7.24994379917938,915789.798536352,3018.69249582643,9.50842634003971,4895.93546863043,16.0770746583426,59285.9089340149,8.08046419263101,4470.91801590459,10.3180587014022,48253.9100172895,7.93000492267387,4395.21112755913,14.4878124538411,83016.2577415684,10.4013276677254
8/25/2017 13:17:19:536,1543,304.564,436.153,436.455,444.041,419.935,1353.96,5107.5819,17.13008,1459.5786,433.408,303.48,405.091,399.155,1313.4728,5472.6686,3596.693,1403.67,640799.275944198,2103.98890198512,7.93817979553379,5.93600000000004,1.07808216585742,844135.818900834,1947.67013737825,7.63760003631991,877427.797728436,2891.22116030195,9.30550326305463,4894.02073784679,16.0689403141763,57795.0451454157,7.97821751295138,4543.4118877357,10.4829903641273,53542.7318416911,8.35328818869613,4409.0115961562,14.5281784504949,79507.9060212202,10.179169819092
8/25/2017 13:17:20:404,1544,304.535,436.153,436.56,444.139,419.962,1321.5419,5058.8951,19.545608,1461.3088,433.668,304.178,405.099,399.155,1323.7878,5218.5072,3500.4019,1405.3894,624382.99412732,2050.28319939357,7.83621125168026,5.94400000000002,1.06566812143844,816070.664987025,1881.78667779736,7.5073109347853,843248.964950566,2772.22207046718,9.11198963901243,4899.76426628271,16.089330508095,56319.1230802637,7.87568814179494,4435.79757772035,10.2285563558306,51745.1936285854,8.21187273334827,4443.2530109155,14.6074108282502,76228.8785805817,9.96705758260681
8/25/2017 13:17:21:271,1545,304.516,436.199,436.588,443.779,420.006,1324.1656,4910.4665,18.928618,1460.9243,433.359,303.454,405.114,399.162,1332.4674,5816.1486,3642.6363,1402.9341,649583.043213953,2133.1655585058,7.99303087259814,5.952,1.088457437445,793699.687552044,1831.50618206163,7.40633587595347,945982.804018987,3117.3845262181,9.66260878866467,4898.48788974612,16.0861428947777,58595.9680355043,8.03330831854173,4444.50714630047,10.2559474853423,50361.4865525329,8.10133278480315,4472.06559293632,14.7372108884256,85713.8084766216,10.5689683671027
8/25/2017 13:17:22:137,1546,304.542,436.184,436.569,444.112,419.956,1329.5566,4631.6061,18.166184,1460.4116,433.28,303.431,405.125,399.17,1309.3285,5757.6826,3719.8655,1402.6884,663122.351407287,2177.44137559774,8.07555621057754,5.95499999999998,1.10024967397644,751674.128840167,1734.84612453879,7.20824748319509,920211.161865299,3032.68671251553,9.53044069229009,4896.7859437115,16.0791810118522,59812.3907142442,8.11626371212678,4462.40297441171,10.2991206019473,47701.4698046146,7.88448048155817,4395.25428203241,14.4851853700921,83401.0997631537,10.425408731668
8/25/2017 13:17:23:007,1547,304.558,436.128,436.477,444.324,419.935,1346.1737,5147.8388,17.01296,1459.899,433.404,303.444,405.129,399.177,1312.3911,5525.4506,3605.0015,1402.6884,642420.537327032,2109.35367754921,7.94829378439132,5.952,1.08236532831087,845896.437475032,1951.75041641294,7.64559606045041,885160.718185829,2917.04801606171,9.34697320754016,4895.08432963437,16.0727491303278,57942.2847239554,7.98837376558152,4517.5646819441,10.423449441962,53658.2374671704,8.36229344436029,4405.42081202192,14.5180686124027,80218.8709252415,10.2245799316394
8/25/2017 13:17:23:885,1548,304.548,436.193,436.572,444.472,419.996,1321.2873,5081.818,19.557855,1460.3155,433.662,303.977,405.133,399.185,1318.8356,5249.366,3531.684,1403.9156,629534.721366454,2067.11165847897,7.86830483503299,5.94799999999998,1.07075269271564,819610.518488971,1889.97541515967,7.52362751962273,845062.190803296,2780.02016864202,9.1247963855322,4896.46693256673,16.077816740109,56781.7681359753,7.90797021299247,4434.95241395906,10.2267489749138,51970.4770221984,8.22972936129124,4426.81381225617,14.5629893454313,76446.4611282693,9.98127209362473
8/25/2017 13:17:24:751,1549,304.564,436.24,436.622,444.512,419.996,1323.8915,4940.0673,19.209172,1460.9243,433.378,303.441,405.137,399.2,1347.07,5371.982,3556.6097,1400.2331,634242.115374039,2082.45923803877,7.89746052024137,5.93700000000001,1.07273277750333,798318.906515563,1842.0845232466,7.42769369229719,883315.535040808,2910.99599276567,9.33727205241034,4898.48788974612,16.0836076809673,57203.1150891228,7.93725638044331,4443.59725082927,10.253398305473,50652.4776827424,8.12470402174299,4520.54001689793,14.8975913502062,80029.5925766636,10.2125102370492
8/25/2017 13:17:25:614,1550,304.548,436.215,436.609,444.525,419.987,1328.6886,4725.1437,18.277946,1460.4437,433.287,303.395,405.148,399.204,1308.7095,5821.0197,3736.9715,1398.7594,666186.397450532,2187.45943972882,8.09411207175409,5.94400000000002,1.10074076989295,766353.923138213,1768.69816804615,7.27823496435186,929894.072837182,3064.96175888588,9.58101982929277,4896.89250206475,16.079214120811,60087.5649118683,8.13491221855202,4459.52158342663,10.2923041388886,48632.6160603534,7.96106221405242,4393.19946518936,14.4801313969886,84289.1301204593,10.4807651087258
8/25/2017 13:17:26:476,1551,304.587,436.172,436.535,444.441,419.972,1339.288,4855.8597,17.337148,1459.9952,433.414,303.399,405.159,399.219,1311.2377,5681.3516,3652.9007,1399.9875,650999.192682075,2137.31772098637,8.00080622513628,5.94,1.08731964701186,793836.865009702,1831.59026937225,7.40650589222845,909335.717551106,2997.16122186001,9.47445552241572,4895.40367273664,16.0722672758083,58710.3963823874,8.04114836179795,4494.70708527827,10.3704704630637,50357.5495916311,8.10101612165471,4401.59201436963,14.5076022477649,82422.7892425028,10.3640823601862
8/25/2017 13:17:27:341,1552,304.571,436.218,436.572,444.519,420.021,1321.4701,5141.5869,19.388299,1459.3863,433.626,303.9,405.163,399.23,1318.1188,5345.9944,3522.8865,1402.8112,627566.96133485,2060.49479869997,7.85570145185101,5.93299999999999,1.06634161133576,829364.948766075,1912.62735344761,7.56857972747476,860150.030868853,2830.37193441544,9.20705979056189,4893.38238359975,16.0664750865964,56600.3681851568,7.89532836520084,4435.55923224486,10.2289974130815,52593.2790992335,8.27889408404964,4424.43434099107,14.5588494274139,77831.5275093977,10.0712871553502
8/25/2017 13:17:28:206,1553,304.551,436.243,436.634,444.592,420.024,1323.1801,4981.8866,19.25204,1461.0845,433.355,303.444,405.171,399.234,1336.9114,5346.8073,3535.592,1403.1797,630563.214595447,2070.46837671013,7.87469079115677,5.93700000000001,1.06963990547677,804644.327226975,1856.77868543567,7.45725990940456,872545.964718876,2875.47608362293,9.28013061355378,4899.01968563991,16.0860403861419,56873.6757009203,7.91436758705384,4441.23570526845,10.248493049044,51056.8301912254,8.15706881627872,4486.81778364793,14.7863124123329,79059.5631463419,10.1504292169319
8/25/2017 13:17:29:070,1554,304.539,436.277,436.64,444.58,420.052,1327.2854,4669.6368,18.528264,1460.7001,433.316,303.425,405.174,399.245,1308.4098,5852.6852,3758.4782,1401.3375,670138.007492082,2200.4997963876,8.11820240834427,5.92899999999997,1.10123083634711,756551.637397628,1745.95823232382,7.23129591611224,934738.453177065,3080.62438222646,9.60546918462968,4897.74364106081,16.0824841516548,60445.6660858401,8.15911684562502,4454.86355597241,10.2808655945601,48007.9083162118,7.90976524283562,4392.20458860154,14.4754209066542,84720.0817041455,10.5075238604373
8/25/2017 13:17:29:937,1555,304.561,436.178,436.557,444.549,420.009,1338.433,4396.3178,17.263659,1460.0912,433.29,303.408,405.182,399.253,1310.9055,5605.8398,3649.4817,1400.4787,650432.643444644,2135.63996521106,7.9976653645063,5.92900000000003,1.08488003565015,718252.043778333,1657.67048345988,7.04609202756298,897022.266769232,2956.48851305579,9.40994980618373,4895.72235192393,16.0746857014651,58664.2713007487,8.03798902781197,4491.86884876647,10.3668878782489,45576.1337097499,7.70683289113519,4400.48925159861,14.5035373213581,81304.5067568545,10.2935341963099
8/25/2017 13:17:30:802,1556,304.555,436.249,436.622,444.58,420.021,1326.0388,5125.8161,18.609405,1459.1942,433.584,303.719,405.19,399.256,1316.7504,5392.2794,3554.1686,1404.6525,633056.21369039,2078.62689396132,7.89019033630767,5.93400000000003,1.07120369035581,829679.592709258,1913.53830563226,7.57038190641811,866696.417530831,2853.61277210458,9.24478315731522,4892.74469326769,16.0652253066529,57098.5193368313,7.92999643354643,4450.72537394246,10.2649668205987,52616.3321949906,8.28070831993457,4419.89183474225,14.5525694301056,78471.5203550282,10.1126094575968
8/25/2017 13:17:31:668,1557,304.542,436.273,436.674,444.614,420.033,1322.8864,4987.1435,19.321699,1461.0845,433.457,303.447,405.19,399.268,1332.4218,5168.9767,3499.913,1405.8806,624199.962010434,2049.63506514843,7.83497256467466,5.92200000000003,1.06155602953319,805314.59852202,1857.88809160313,7.45948739477809,840693.054850712,2770.47739753799,9.10912191354433,4899.01968563991,16.0865157700413,56301.4056682725,7.87444923944859,4440.26074612984,10.2438321358978,51087.4608516337,8.15951529543622,4471.91422032235,14.7370520068491,76175.4784500915,9.96356589133347
8/25/2017 13:17:32:535,1558,304.558,436.298,436.674,444.666,420.089,1326.45,4797.8425,18.648446,1460.7961,433.333,303.434,405.201,399.275,1308.0058,5876.2342,3765.8088,1402.9341,671489.184745598,2204.79903580138,8.12612903140274,5.92600000000004,1.10174832640469,776833.644845218,1792.69440556158,7.3274411729329,938209.706369544,3091.97290471583,9.62314541875983,4898.0623202481,16.0825272041716,60563.7224717088,8.16708074150001,4452.09038312802,10.2740626334205,49293.3343502869,8.01495890561127,4390.86348035503,14.4705717894337,85032.4688426256,10.5268781564336
8/25/2017 13:17:33:398,1559,304.564,436.227,436.594,444.639,420.027,1334.2951,4351.2303,17.54575,1460.1233,433.303,303.408,405.216,399.286,1309.9736,5667.5511,3673.4295,1400.8472,654715.158370847,2149.68006189454,8.02391137281485,5.93000000000001,1.08862387501088,708688.061370344,1635.54847617105,6.99891822464995,906252.345004065,2986.9098540713,9.45823862334692,4895.82891027718,16.0748772352516,59049.9282448517,8.06436648230258,4478.13277992183,10.3348760103711,44969.4256430699,7.65536447155229,4397.3957397795,14.4933414405009,82141.7532237864,10.3463981277917
8/25/2017 13:17:34:262,1560,304.558,436.258,436.609,444.639,420.04,1356.6163,5148.1229,17.634547,1459.5465,433.499,303.632,405.224,399.298,1315.356,5315.9484,3552.2128,1403.9156,632860.610942782,2077.96416755686,7.88893242553353,5.92599999999999,1.06958898429537,852505.309529914,1966.56811095277,7.67456387665482,853522.987783445,2811.04425022213,9.17556994004944,4893.91417949354,16.0689070045559,57080.1771435932,7.92872262459469,4552.2296744565,10.5011307395323,54061.11163608,8.3936274217561,4415.26301954687,14.5414943732771,77301.8337472313,10.0369578437756
8/25/2017 13:17:35:128,1561,304.497,436.344,436.717,444.71,420.098,1321.8747,4950.9127,19.381792,1461.2767,433.434,303.67,405.224,399.305,1326.518,5234.7526,3515.5522,1403.67,627071.648777873,2059.36888960441,7.85355487659352,5.91899999999998,1.06353469208575,798852.712890323,1843.07809929614,7.42969658184582,847618.572613224,2791.24896306261,9.14320582193974,4899.65770792946,16.0909884430043,56568.7098209782,7.89312000375236,4436.90233223629,10.2366273348106,50680.6482770809,8.12696300232593,4452.31611421902,14.6616923443838,76750.332120163,10.0010899567156
8/25/2017 13:17:35:994,1562,304.503,436.369,436.717,444.747,420.083,1325.5949,4822.2336,18.858574,1460.668,433.339,303.441,405.231,399.313,1308.2925,5927.3903,3767.7647,1400.8472,671779.030582365,2206.1491367322,8.12861665389744,5.91800000000001,1.10059780367231,780279.549883114,1800.62156852514,7.34362400612442,946584.81285347,3119.50202132695,9.66588991317526,4897.63708270756,16.0840355684757,60600.8614484472,8.16958447247479,4449.25181465874,10.2673699220673,49511.6562218225,8.03268856017966,4391.81520246957,14.4733744038201,85789.3390494715,10.5736240023306
8/25/2017 13:17:36:860,1563,304.509,436.277,436.662,444.694,420.086,1332.9833,4754.3652,17.71301,1460.3796,433.284,303.386,405.239,399.332,1309.9671,5695.9713,3684.1828,1401.9516,656746.979113734,2156.74078307614,8.03707801958435,5.90699999999998,1.08618097941548,773585.645283432,1785.40090398776,7.31252028854662,910792.270451757,3002.09063849933,9.48224361717425,4896.67971731574,16.0805746868426,59243.7766753807,8.07759244181537,4473.77816161051,10.3252789431655,49090.1468876787,7.99842298990819,4397.37416254286,14.4943213020471,82559.2381494388,10.3726575547798
8/25/2017 13:17:37:723,1564,304.542,436.277,436.68,444.679,420.064,1354.6388,5189.8004,17.244139,1459.7067,433.434,303.499,405.25,399.335,1314.1179,5458.8619,3583.0059,1400.8472,638416.760592777,2096.31761987764,7.92369501718743,5.91500000000002,1.07230798123404,858154.17812775,1979.89585064335,7.70052582379417,875644.035871864,2885.16283701714,9.29574868053213,4894.44597538733,16.071497446616,57584.2701730601,7.96365619065858,4545.66521515582,10.4875603094262,54428.3446888841,8.42208781015732,4411.15305390329,14.5343248376545,79340.8720984956,10.1684717596835
8/25/2017 13:17:38:588,1565,304.487,436.369,436.72,444.762,420.092,1322.051,5060.695,19.46791,1461.3088,433.515,304.065,405.258,399.347,1325.4689,5130.8144,3490.6265,1404.0384,622639.310488938,2044.87978300859,7.82587847256537,5.911,1.05835434509487,816675.502321844,1883.84600837767,7.51141761909022,830131.70787213,2730.11266627902,9.04252032929694,4899.76426628271,16.0918668655237,56170.696915269,7.86530330869981,4437.48757328545,10.2360646650876,51801.6012702854,8.21634741180342,4448.83354822542,14.6311925023446,75069.9331802018,9.89100033463607
8/25/2017 13:17:39:456,1566,304.539,436.363,436.782,444.762,420.142,1324.5898,4811.056,18.87312,1460.8282,433.32,303.425,405.265,399.351,1312.5996,5925.7708,3693.9582,1401.8288,658691.829088143,2162.91453340342,8.0485730159189,5.91399999999999,1.08902348821256,777880.659909928,1795.16445100602,7.33248745480474,949441.63526096,3129.08176735918,9.68072013118798,4898.16887860135,16.0838804836206,59413.1822002904,8.08913299548504,4445.91530995931,10.2601202574525,49362.0131253383,8.02054045093422,4406.11294338181,14.5212587736074,86049.6512198863,10.5896537226799
8/25/2017 13:17:40:319,1567,304.561,436.314,436.717,444.762,420.077,1330.2029,4624.5493,18.129439,1460.1874,433.31,303.373,405.284,399.354,1309.1917,5758.4955,3711.5569,1400.4787,661539.643571378,2172.10885034978,8.06566168357755,5.93000000000001,1.09428824279533,750893.697864316,1732.92492179806,7.20425510001604,920244.923940008,3033.37780204569,9.53152653023188,4896.04169502619,16.0757342372339,59666.0023307716,8.10632551558967,4464.54841564864,10.3033588323571,47648.3908758256,7.88009260562874,4394.80016419052,14.4864578066951,83420.2020907937,10.4266025898537
8/25/2017 13:17:41:184,1568,304.577,436.301,436.649,444.728,420.08,1350.6248,5065.194,16.940237,1459.7067,433.362,303.441,405.277,399.369,1312.8472,5428.8222,3592.2924,1402.5656,640071.420789469,2101.50937460632,7.9335008885844,5.90799999999996,1.07236442883117,835068.225732925,1926.95304556681,7.59687140485747,869983.379908873,2867.05942805644,9.26653896807852,4894.44597538733,16.0696506150738,57726.8837751849,7.9735115155147,4532.34044163728,10.4585552993508,52974.6115509401,8.30885332156613,4406.93487011903,14.5232017760258,78843.880216768,10.1365740335329
8/25/2017 13:17:42:053,1569,304.571,436.36,436.733,444.762,420.169,1321.0458,5092.7108,19.53336,1460.8601,433.685,304.139,405.292,399.373,1320.8816,5263.9794,3523.3755,1403.67,628287.924917184,2062.86194324865,7.8602125632563,5.91899999999998,1.06443628134643,821217.214754308,1893.57993648456,7.53079855415061,848729.362012758,2790.59693762641,9.14213785003254,4898.27477303962,16.0825383015442,56664.8214294725,7.89982245910984,4434.15073662854,10.2243580862343,52069.6988488329,8.23758169833766,4433.60566243528,14.5775637535314,76735.9953007758,10.0001558205822
8/25/2017 13:17:42:916,1570,304.584,436.431,436.816,444.808,420.157,1324.2048,4928.7477,19.130326,1460.8282,433.359,303.447,405.288,399.377,1348.282,5917.6481,3610.8653,1401.8288,643875.03601094,2113.94897962775,7.95694689466049,5.911,1.07607974608536,796678.139842685,1838.37912641178,7.42021944047675,973914.939495844,3209.50590876115,9.8043385354441,4898.16887860135,16.0815042109938,58068.1455272815,7.99704513354309,4444.63727363528,10.2562477614063,50550.4575646616,8.11651783727742,4524.56334163746,14.9105555225046,88235.420557694,10.7233055736089
8/25/2017 13:17:43:785,1571,304.555,436.388,436.794,444.777,420.157,1329.896,4742.7619,18.161208,1460.3796,433.254,303.392,405.303,399.388,1309.1787,5826.7037,3730.1299,1401.0919,664937.56594456,2183.30865014385,8.08642897864173,5.91500000000002,1.09433065188287,769910.349436197,1777.04152630142,7.29538132598297,931135.790545037,3069.08484912271,9.58746201944414,4896.67971731574,16.078145876166,59973.5726692485,8.12719217606043,4463.52963812177,10.3023391315989,48861.5415142266,7.97977753554291,4394.75700971724,14.4854083486619,84402.1824211593,10.4877913858486
8/25/2017 13:17:44:648,1572,304.61,436.357,436.699,444.743,420.123,1342.5514,5147.744,17.153811,1459.931,433.362,303.438,405.303,399.396,1312.2086,5582.2908,3637.2615,1403.1797,648183.559715925,2127.91293692238,7.98318394737091,5.90699999999998,1.07889739749692,843604.753722488,1946.65142241934,7.63560237898752,894141.992895932,2946.70408088615,9.39436589333515,4895.19055603014,16.0703540790852,58452.0801832245,8.02343898798667,4505.54018590119,10.3967126464738,53519.6151456098,8.35148475744943,4404.81498960858,14.5163591560997,81034.5381665911,10.2764303376262
8/25/2017 13:17:45:518,1573,304.555,436.443,436.785,444.821,420.145,1321.7899,5114.402,19.586179,1459.835,433.655,304.039,405.311,399.399,1320.2691,5333.0005,3507.7326,1404.8981,625059.56625807,2052.37006865121,7.84019825924065,5.91199999999998,1.06047029699336,825179.529512085,1902.84795404661,7.54920558774739,859459.148718093,2826.80560295914,9.20125741236293,4894.87187684285,16.0722098696224,56377.0145137162,7.87973488245158,4436.62083228752,10.2307613939365,52324.2265346714,8.25769067368409,4431.57242282887,14.5756709594127,77732.0605143833,10.0648496552581
8/25/2017 13:17:46:380,1574,304.561,436.437,436.847,444.845,420.203,1323.167,4904.6888,19.120375,1460.8922,433.355,303.421,405.326,399.399,1343.2385,5384.1567,3557.0986,1401.2147,634315.362067211,2082.72025002286,7.89795543203006,5.92700000000002,1.07099302944645,792167.960536164,1827.98850950413,7.39921998783494,882799.294902716,2909.48647227026,9.33485077953899,4898.38133139287,16.0834162331778,57210.2973662541,7.93775465562971,4441.19221883769,10.2483927007596,50265.1768974175,8.09358271623164,4507.82106579272,14.856654832041,79990.5576535211,10.2100193261152
8/25/2017 13:17:47:246,1575,304.539,436.443,436.847,444.814,420.172,1327.7945,4665.2322,18.476209,1460.4757,433.241,303.412,405.326,399.407,1309.0288,5859.9949,3751.6365,1397.5322,668815.367411259,2196.15670705971,8.11018707188364,5.91900000000004,1.09828802953433,756127.938606379,1745.28250697967,7.22989644311611,936348.663854258,3086.06338527895,9.61394492365467,4896.99872846052,16.0800381181409,60326.4579254088,8.1510673576134,4456.55355153751,10.2865461753101,47989.1264438434,7.90821784429849,4394.25940544459,14.4828134861,84869.2131661975,10.5167679108327
8/25/2017 13:17:48:114,1576,304.551,436.381,436.745,444.771,420.163,1339.9603,4460.5392,17.120129,1459.899,433.3,303.35,405.337,399.407,1311.3485,5614.7692,3627.9751,1399.3734,646514.491922151,2122.84475152651,7.97367125161729,5.93000000000001,1.08180767367491,729575.845694337,1683.7660874552,7.10133642801002,898754.728274414,2962.76488635047,9.4199327717199,4895.08432963437,16.0731185569391,58312.8739039231,8.01387920095219,4496.93883546176,10.3783494933343,46293.0347463178,7.76720965416467,4401.95982326496,14.5111581449315,81476.8038084903,10.3044352339787
8/25/2017 13:17:48:979,1577,304.558,436.425,436.819,444.851,420.194,1321.2678,5125.7687,19.231372,1459.098,433.58,303.796,405.345,399.422,1317.1805,5368.7305,3539.9926,1402.0744,630489.664714299,2070.17929167613,7.87414102793709,5.923,1.06704309508052,826686.81564774,1906.65347951414,7.55675068474373,863193.282334424,2841.35828758253,9.22491151555231,4892.42535016542,16.0640185126164,56866.5066609251,7.91386876044223,4434.88768224914,10.2285337936463,52429.0983663642,8.26596184857089,4421.3195838928,14.5535806392869,78134.252262349,10.0908542200755
