Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 13:25:26:243,49,302.956,473.291,473.057,475.458,457.593,1325.9604,2354.0709,10.736265,1440.0668,425.686,301.04,428.975,421.737,1301.1182,5743.0692,2102.9726,1402.0744,369664.212119968,1220.19109085137,6.04523424290451,7.238,1.00107992129382,381014.27595896,895.059447477625,5.17756010672715,912119.95368839,3029.89620544908,9.52605499650519,4829.24985694516,15.9404331221206,33522.294087952,6.07613528279669,4450.46511927284,10.4548073445517,24611.3577349155,5.66337068482359,4367.99957649695,14.5096983008801,83330.2014130769,10.4209765273479
9/1/2017 13:25:27:104,50,302.966,473.282,473.038,475.467,457.593,1357.0079,2748.6343,9.9022588,1439.8745,425.881,301.153,428.978,421.745,1305.7642,5417.4542,2012.0601,1402.0744,353636.224127789,1167.2472294838,5.91262907635622,7.233,0.978444368934322,455292.496735794,1069.06036365979,5.65848700537368,863477.770092674,2867.23947658723,9.2668299283072,4828.61150269812,15.9377999600553,32067.8113814089,5.94285630029362,4553.52961997465,10.6920234055397,29388.4622688692,6.18864588689748,4383.42232133182,14.5554662292317,78853.5716565095,10.1371970050147
9/1/2017 13:25:27:970,51,302.962,473.392,473.147,475.434,457.661,1315.6614,2681.4767,11.881449,1441.957,426.009,301.793,428.99,421.76,1316.0271,5093.4587,1941.1837,1404.8981,341672.559511702,1127.77364656855,5.81179356611885,7.23000000000002,0.961358820744459,430634.991981402,1010.85890669306,5.50230271503732,818217.524624879,2711.18788250516,9.01112504381529,4835.52451735989,15.9608284780266,30982.900080041,5.84146262082328,4416.27681771143,10.3666279766658,27797.8713769975,6.01884241006665,4417.49078624051,14.6374859133264,74555.4299713598,9.85704732123042
9/1/2017 13:25:28:839,52,302.997,473.453,473.178,475.529,457.714,1318.024,2498.8527,11.559559,1439.5541,425.806,301.034,429.013,421.779,1318.9398,6014.2765,2062.893,1399.8647,362489.848268319,1196.34797792823,5.98587948454084,7.23399999999998,0.99070307628174,402026.915998925,944.155122283211,5.31766391435434,968276.785036537,3216.5030695421,9.81502011463651,4827.54791091054,15.9326591052404,32867.3709395868,6.01648795990752,4424.11964529362,10.3899889745415,25963.0520020033,5.81681261512959,4427.15971195737,14.7065105999899,88449.0210985204,10.7362772312288
9/1/2017 13:25:29:704,53,303.004,473.404,473.147,475.625,457.661,1324.629,2342.941,10.844583,1439.2979,425.735,300.995,429.02,421.787,1300.8902,5776.3604,2103.4616,1400.4787,369552.747371633,1219.62993020433,6.0438439943992,7.233,1.00015831310727,378832.095748061,889.830753280939,5.16241500597194,917246.534286768,3047.3812996454,9.55350220003656,4826.69743582946,15.9294842174673,33507.0583592485,6.07475433808067,4446.04543729412,10.4432227495839,24467.854752133,5.64683566181337,4367.24271342714,14.5093530238945,83811.2522368447,10.4510124881553
9/1/2017 13:25:30:566,54,302.989,473.35,473.091,475.732,457.627,1344.6856,2528.0268,9.9738316,1438.9454,425.833,301.053,429.032,421.802,1304.2069,5498.65,2027.6993,1400.4787,356154.980456544,1175.4716522928,5.93342270195665,7.22999999999996,0.981478124926014,414947.911673872,974.438128735613,5.40227071442718,875374.166546165,2907.70783398991,9.33199703518004,4825.52728568863,15.9264108125662,32293.972056153,5.96377570383222,4512.62482258363,10.5971703052221,26789.9305357656,5.90871435876833,4378.25274739051,14.5431294402996,79967.5786969032,10.2085527002407
9/1/2017 13:25:31:431,55,302.998,473.414,473.189,475.747,457.726,1315.3611,2696.9638,11.957233,1439.9066,426.155,301.861,429.039,421.814,1314.5088,5190.087,1936.7868,1403.1797,340413.907212019,1123.48565737074,5.80073432491296,7.22499999999997,0.958865879477209,433023.301299229,1016.11690886938,5.51659432168083,832778.091157631,2758.81313305671,9.08992607421997,4828.71806105137,15.936468429004,30865.5416919118,5.83038885025694,4415.27994937869,10.3607371716364,27942.5330932176,6.03448328793876,4412.45067571903,14.6174917452703,75866.0538797347,9.94330931212587
9/1/2017 13:25:32:296,56,302.969,473.47,473.242,475.541,457.766,1317.4366,2529.3054,11.604339,1439.8745,425.771,301.072,429.066,421.821,1342.2025,5718.7073,2010.1043,1401.3375,353292.476082117,1166.10107331812,5.90972546669077,7.24499999999995,0.979586371860263,406744.932765517,955.313848912953,5.34899566207842,936929.83275931,3111.97930315443,9.65422817106351,4828.61150269812,15.9376421439095,32036.3230053337,5.93993784646013,4422.16972701639,10.386263336433,26270.0319426619,5.85109975372121,4504.38198622989,14.9611454609857,85558.4117641008,10.5593834003266
9/1/2017 13:25:33:166,57,303.019,473.44,473.191,475.44,457.764,1322.6841,2360.6066,11.026388,1439.6502,425.745,300.982,429.077,421.84,1300.4275,5851.0656,2126.9241,1401.8288,373766.289861765,1233.47476515256,6.07805104901267,7.23700000000002,1.00637526565076,381128.043466409,895.202629429374,5.17797421526387,928778.744116053,3085.82820273655,9.61357858719197,4827.86692205531,15.9325551270888,33887.3354743837,6.1091287759065,4439.58919613412,10.4278128836137,24615.9639166236,5.66390062905265,4365.7067461359,14.504876524629,84868.9840655046,10.5167537160478
9/1/2017 13:25:34:027,58,303.032,473.336,473.117,475.142,457.699,1340.0712,2662.6743,9.9673248,1438.657,425.862,301.024,429.089,421.852,1303.8289,5501.9016,2040.4084,1400.97,358315.439066082,1182.43432728584,5.95096948741024,7.23700000000002,0.985333695041098,435549.054872426,1022.74693415338,5.53456257483011,875637.953936639,2908.86425646008,9.33385256174932,4824.56992029681,15.9209915794266,32485.3249549914,5.98141831956908,4497.30697631457,10.56047963029,28119.1177072468,6.05352090830296,4376.99794809055,14.5403620578112,79999.6412704506,10.2105990274843
9/1/2017 13:25:34:891,59,303.038,473.443,473.243,475.083,457.783,1315.1718,2704.0206,11.950344,1439.9385,426.208,301.687,429.108,421.859,1311.3746,5245.3077,1963.6682,1401.7059,345146.287467252,1138.95381921492,5.84053010031101,7.24900000000002,0.968651163708201,434093.856404751,1018.50236599208,5.52306596127194,839631.827623312,2783.12233415199,9.12988604938845,4828.82395548964,15.9347143113723,31290.4917693267,5.87038741199234,4414.65155385625,10.3579744018326,28008.1761568279,6.04156728418543,4402.046464169,14.5914357071037,76536.5700685262,9.987152921579
9/1/2017 13:25:35:759,60,303.001,473.512,473.28,475.068,457.825,1316.5359,2574.3466,11.70615,1440.3551,425.852,301.082,429.112,421.871,1341.1925,5263.1727,1960.2493,1400.97,344645.043916199,1137.43863523948,5.83664389236889,7.24100000000004,0.966938344017415,413705.104870705,971.476252009395,5.39405416537758,861648.015980104,2861.83835626209,9.25809768655613,4830.20689037948,15.9412242546377,31248.7736862966,5.86647275647214,4419.17978593315,10.3772667169184,26714.6812899921,5.90041013862008,4501.02921561361,14.9495128091803,78681.8676955779,10.1261540971661
9/1/2017 13:25:36:626,61,303.027,473.472,473.292,475.096,457.831,1321.7768,2395.8902,11.095666,1440.0026,425.777,301.014,429.127,421.886,1300.3819,5853.4981,2128.3909,1402.0744,374115.606185532,1234.59495749729,6.08081034386349,7.24099999999999,1.00738862822637,386559.358053609,907.891591263993,5.21454243180836,929132.289566536,3086.67467149879,9.6148970397202,4829.03674023866,15.9359949451325,33918.0266236659,6.11189461374615,4436.57734585675,10.4199553894568,24965.0690020368,5.70392212202659,4365.55537352194,14.502831674015,84892.2976484663,10.5181980975098
9/1/2017 13:25:37:494,62,303.017,473.49,473.178,475.169,457.782,1333.9622,2100.5488,10.262806,1439.49,425.839,300.995,429.142,421.901,1302.441,5615.582,2060.4482,1402.6884,362044.128336658,1194.79807514647,5.98200078945802,7.24099999999999,0.991019161685013,342032.562636953,803.19689515745,4.90467482485151,892779.044426082,2966.09260760505,9.42522143190378,4827.33512616152,15.930905283075,32824.8051148823,6.01259078567965,4477.0276934484,10.5134280642412,22083.9687042282,5.36470398577938,4372.39071013181,14.5264562870872,81574.5064495537,10.3106116477211
9/1/2017 13:25:38:363,63,303.002,473.477,473.243,475.314,457.829,1314.9826,2715.9554,11.540039,1438.2726,426.1,301.48,429.154,421.92,1309.511,5198.2098,1960.2493,1403.3025,344146.747833548,1135.79035066946,5.8324133617743,7.23399999999998,0.965303406889382,435947.102607946,1023.10983949295,5.53554441310415,830910.237775123,2756.10401278733,9.08546188068988,4823.29387571771,15.9183565643715,31203.9473124597,5.86226351805799,4414.0234902913,10.3591257692826,28134.9235723622,6.05522202307546,4395.86010444574,14.5809344050874,75794.7561176824,9.93863592854295
9/1/2017 13:25:39:228,64,302.972,473.625,473.363,475.502,457.847,1316.4184,2600.2058,11.74787,1440.0988,425.888,301.089,429.165,421.924,1327.528,5197.3969,1940.6984,1404.1612,341146.949147639,1126.00157489022,5.80722573299686,7.24100000000004,0.962064730545052,417823.460905949,981.064178624307,5.4206069580021,842210.649091581,2797.21494007281,9.15297188722881,4829.35608334092,15.9399419198504,30934.6197799466,5.83690950404968,4418.7897358862,10.3754736829547,26978.3668481661,5.9294584457772,4455.66888483529,14.798511021111,76913.7353057382,10.011730569077
9/1/2017 13:25:40:101,65,302.976,473.567,473.385,475.671,457.897,1319.7993,2477.1141,11.307327,1440.3871,425.806,301.05,429.184,421.943,1299.8997,5937.1388,2145.497,1399.9875,377223.109133544,1245.05937478066,6.10652641719008,7.24100000000004,1.01164892880588,399066.305609004,937.202166265867,5.29804753757661,942059.212808784,3129.24501846465,9.68097266016742,4830.31311677525,15.9428902512914,34205.4232054748,6.13773385871105,4430.01288655607,10.4038291770338,25771.4719484219,5.79531189479073,4363.95467452078,14.4957803505092,86063.4599552855,10.5905033708662
9/1/2017 13:25:40:968,66,302.979,473.48,473.268,475.773,457.823,1331.2798,2016.578,10.358111,1440.0668,425.872,301.008,429.192,421.958,1302.1152,5626.9501,2068.7568,1400.6016,363649.698783439,1200.24720783764,5.99562636986838,7.23399999999998,0.992316250971124,327699.306817151,769.478403879924,4.80062106650209,894362.596013451,2971.22533624838,9.43337292946982,4829.24985694516,15.9392230383794,32974.3760473641,6.02627383234701,4468.12326582355,10.4917047042857,21157.340889159,5.25094831627211,4371.30919263995,14.5222359294103,81715.8969152191,10.3195433047632
9/1/2017 13:25:41:834,67,302.985,473.564,473.323,475.838,457.844,1342.3751,2722.9648,10.671199,1439.3298,426.093,301.266,429.207,421.97,1307.2369,5339.4974,1992.5093,1400.8472,350067.529567388,1155.39557921147,5.88253553908024,7.23699999999997,0.974002721942185,446176.888384441,1047.13498786519,5.60016140653645,852012.238727423,2828.10618764621,9.20337387171916,4826.80333026773,15.9308326493646,31742.3322106026,5.91262023159979,4504.95494485204,10.5727034822258,28789.0994229383,6.12521365006702,4388.31105923934,14.5662340232198,77776.3686947736,10.0677177873993
9/1/2017 13:25:42:699,68,302.94,473.641,473.351,475.73,457.915,1315.955,2640.9835,11.840878,1439.9066,425.895,301.211,429.226,421.981,1323.436,5147.0535,1928.4782,1403.7928,338953.569404336,1118.8802053355,5.7888327765149,7.245,0.959547398405192,424226.585896298,996.082569403957,5.46193942156301,831481.866024001,2760.46315049583,9.09264396301359,4828.71806105137,15.9395195783038,30739.0160252322,5.81842645873991,4417.25144489256,10.3716912499385,27391.465458182,5.9746825605849,4442.08518447707,14.7474201954015,75905.7607327118,9.94591104145203
9/1/2017 13:25:43:566,69,302.963,473.656,473.403,475.853,457.934,1319.1727,2477.3034,11.367802,1440.291,425.826,301.056,429.233,422.0,1299.8411,5927.3903,2139.1405,1401.3375,376080.410818674,1241.3410575505,6.09740115744567,7.233,1.00902115634032,398907.323233424,936.784797624908,5.2968677040144,940469.997636422,3123.90385056741,9.67270712274223,4829.99410563047,15.9425213825796,34103.2931615921,6.12856403157518,4427.93284094404,10.3984558034127,25760.1299165441,5.79403649527162,4363.76014743354,14.4948453026465,85916.6054469073,10.5814639528028
9/1/2017 13:25:44:429,70,302.972,473.56,473.335,475.733,457.906,1327.7031,2220.7502,10.63101,1439.1696,425.8,301.03,429.237,422.023,1301.242,5726.8238,2091.7303,1401.5831,367458.941470229,1212.84785877978,6.02701638004531,7.214,0.994753665373834,359908.277133722,845.251942540446,5.03143999477036,909626.384867057,3021.71340021611,9.51318284707535,4826.27153437394,15.9297609494407,33320.7636497019,6.05784339370351,4456.25014239461,10.465594510086,23241.4711013923,5.50350048187928,4368.41053986556,14.511545493358,83105.0641061454,10.4068895734398
9/1/2017 13:25:45:295,71,302.947,473.601,473.363,475.545,457.915,1370.1788,2738.8305,10.069902,1438.689,426.074,301.199,429.256,422.031,1306.3767,5323.2582,1991.5314,1402.1972,349739.944467513,1154.45917757071,5.88015127668142,7.22499999999997,0.971993563152673,458071.798209708,1075.09915697674,5.67444602691822,848862.040360037,2818.27642309582,9.18736567770257,4824.67614669258,15.9258092890591,31716.7492695728,5.91023709378095,4597.25140859833,10.7897956894772,29551.4215231088,6.20578021228037,4385.45556093823,14.5599937613944,77506.6061822915,10.0502429942178
9/1/2017 13:25:46:163,72,302.953,473.656,473.412,475.533,457.98,1315.7462,2659.8803,11.869584,1440.6755,426.015,301.58,429.275,422.038,1317.8777,5212.0165,1941.6726,1403.67,341454.883357988,1127.08863539225,5.81002825253802,7.23699999999997,0.961997304553105,427194.22473676,1002.76803571884,5.48023837934909,838440.11074124,2780.15820260375,9.12502291557235,4831.27048216706,15.9472607373654,30964.3592187982,5.83971452823633,4416.5583176602,10.3671427476972,27575.3587618875,5.9947046042386,4423.63399149049,14.6681941491163,76450.8699303976,9.98155990825049
9/1/2017 13:25:47:028,73,302.94,473.711,473.452,475.791,457.989,1317.9196,2494.0692,11.520518,1440.259,425.904,301.059,429.294,422.057,1300.1995,6005.347,2100.5278,1402.1972,369283.74114589,1218.99960766452,6.04228201918847,7.23699999999997,1.00045279698422,401225.541131589,942.056287641322,5.31175010502334,953101.72803647,3165.83037888411,9.73740043367089,4829.88787923471,15.943381129051,33489.515287567,6.07316387015104,4423.77308167744,10.3867845375424,25905.3594021207,5.81034623980686,4364.94988306609,14.4986526995243,87069.4404931301,10.6522188085418
9/1/2017 13:25:47:898,74,302.992,473.631,473.403,476.01,457.983,1325.608,2428.7114,10.754255,1439.9066,425.872,301.014,429.31,422.065,1301.2551,5741.4434,2101.0168,1400.1103,369279.333174974,1218.7758527452,6.04172744461583,7.245,1.00146680257787,392990.618658806,922.790459712792,5.25715469792264,911957.686047448,3029.61884180619,9.52561896807259,4828.71806105137,15.9367840109685,33483.4509450162,6.07261397545699,4449.2953010895,10.4474943200997,25373.9485566614,5.75044202635995,4368.45402629632,14.5124613017877,83322.4751589044,10.4204934073121
9/1/2017 13:25:48:772,75,302.983,473.615,473.386,476.144,457.937,1348.334,2652.8235,9.9428298,1439.7464,426.015,301.108,429.321,422.076,1304.7151,5497.8433,2022.8134,1402.0744,355494.575873839,1173.31525489496,5.92797778516646,7.245,0.982611846145736,436613.336755846,1024.87784879839,5.54032526320741,875586.791601259,2907.88285798205,9.33227789193921,4828.18626515758,15.9355022069145,32234.5473998762,5.95828615762532,4524.73595953058,10.6210719329849,28175.8292190129,6.05962229817253,4379.93975533822,14.5460756782889,79972.0447091737,10.2088377587971
9/1/2017 13:25:49:639,76,302.98,473.723,473.447,476.002,458.033,1315.2828,2685.3131,11.930824,1440.1628,426.292,301.913,429.336,422.088,1315.7925,5148.6794,1939.7205,1402.4428,340990.201757605,1125.45449124564,5.80581480059425,7.24799999999999,0.962760804491623,431127.004730099,1011.3420020317,5.50361734919001,826940.784802852,2739.00356991203,9.05723232809428,4829.56853613245,15.9402222461299,30919.5758653743,5.83549004832412,4415.02002666656,10.3567977505244,27811.2446735338,6.02029004043791,4416.71201397657,14.6290885585469,75320.4869021662,9.90749270682406
9/1/2017 13:25:50:501,77,302.97,473.753,473.521,475.787,458.042,1317.6063,2529.4951,11.572954,1440.7075,425.976,301.021,429.344,422.095,1336.3966,5747.1274,2019.8797,1405.0209,355215.965241443,1172.44600205117,5.92578150148825,7.24899999999997,0.982790097596008,406827.836022826,955.048725803394,5.34825337158898,937513.093788088,3114.44415435497,9.65805074240441,4831.37670856283,15.9467165348478,32210.4490103933,5.95605854846099,4422.73305887143,10.3825874201162,26262.7040045056,5.85028362438196,4485.10886650609,14.8996543978862,85630.2120406221,10.5638131672923
9/1/2017 13:25:51:370,78,302.969,473.703,473.481,475.519,458.064,1322.9125,2365.532,11.007633,1439.7143,425.875,300.992,429.367,422.103,1300.825,5808.8388,2115.6818,1400.8472,371807.224215799,1227.21210492096,6.06260152024873,7.26400000000001,1.00756227396038,381989.216408277,896.951491419493,5.18302957568529,922357.651682801,3064.39258080879,9.58013016735377,4828.07970680433,15.9358868623665,33715.265801568,6.09359887974597,4440.34738703388,10.4264100664136,24664.0066572235,5.66942502514675,4367.02627714577,14.5087785627052,84279.1558556503,10.4801449752683
9/1/2017 13:25:52:241,79,303.014,473.679,473.411,475.168,457.963,1340.1952,2046.7469,9.9707706,1439.7143,425.999,301.059,429.371,422.114,1303.7703,5496.2175,2036.0078,1401.4603,357805.416958125,1180.82140415336,5.9469093330316,7.25700000000001,0.98738262044103,334829.22288549,785.985936317902,4.85184140629968,874694.004272535,2905.39065190722,9.32827791218662,4828.07970680433,15.933520255844,32440.7715223565,5.97731517215491,4497.71860359816,10.5580496752297,21609.6554428223,5.30678048063423,4376.80342100331,14.5380255066393,79904.1502050371,10.2045032994608
9/1/2017 13:25:53:111,80,302.988,473.787,473.528,475.3,458.033,1315.1784,2722.4911,11.959912,1439.8745,426.344,301.726,429.382,422.122,1311.8894,5147.8665,1949.9849,1403.3025,342725.993692834,1131.15368824123,5.82049629105102,7.25999999999999,0.966793397507862,437061.238144073,1025.13753716265,5.54102713557126,824357.61531085,2732.13980668172,9.0458767946081,4828.61150269812,15.9366427142267,31076.2126494371,5.85025250314285,4414.67346305038,10.3547216873003,28190.6376366522,6.06121447190755,4403.75538131084,14.5952134761699,75134.2105143236,9.89523392772357
